篇名	作者	页数	关键词	摘要	filename
在线交流社区中养老信息的质性分析――基于主题框架法的探索性研究	赵栋祥:37954860	12	在线交流社区; 养老信息; 质性分析; 主题框架法; 探索性研究;	"本文旨在了解网络社区用户的养老信息需求,剖析社会公众对养老问题的态度与认知变化,探讨网络社区在养老信息传播、社会支持供给中的作用。以在线交流社区""老友帮""(www.rd1860.com/)为研究对象,运用描述性统计和主题框架分析法对与养老问题相关的用户生成数据(272条只言)进行特征标记、主题归类和内容分析。研究发现:①该网络社区用户的养老信息需求主要集中在观点类、资讯类、实践类、情感类、知识类和其他类6个主题;②随着经济社会发展,""老友帮""用户的讨论内容发生了变化,一定程度上反映了社会公众对养老问题的态度与认知变化;③网络社区的用户结构和交流模式也发生了变化,老年人和准老年人将在社区可持续发展中发挥更大的作用;④网络社区促进了养老信息传播和社会支持供给。 "	XTIB201702006
中文在线健康社区中的医疗命名实体识别方法研究	杨杭州1:43097887|刘凯2:06341273|颜志军1:06347505|李军莲3:10134355|孙海霞3:21987118	10	医疗命名实体识别; 在线健康社区; LDA; CRF;	"医疗命名实体识别在网络非结构化健康文本的知识发现中至关重要。目前的方法存在难以识别网络上不规范的名称和需要人工标注等问题,且往往没有考虑医疗领域的特点。结合中文一体化医学语言系统和网络拓展词典构建的医疗领域词典,并使用基于语义规则的方法,本文提出一种基于LDA和CRF的混合模型识别在线医疗命名实体。与两种基准方法的比较表明了该方法在网络健康社区文本中医疗命名实体识别的有效性。 "	XTIB201702007
代际知识转移研究：前因及效果	"汪长玉1,2:37556292|左美云3,2:09647049"	16	代际知识转移; 前因; 效果;	"将年长者在工作和生活中积累的经验和知识转移给年轻人员(即代际知识转移),既能防止组织和社会遗忘,又能实现新知识的创造。如何促进年轻人和年长者同时参与代际知识转移?开展代际知识转移能够给转移双方和组织带来哪些好处,以及如何促进这些好处的产生?这些问题的解决是有效开展代际知识转移的前提。鉴于目前缺少对组织情境下代际知识转移的前因及效果研究的系统探讨,本文对已有代际知识转移相关的实证研究进行了梳理,识别了这些研究所发现的影响年长者和年轻者参与代际知识转移活动的因素,以及代际知识转移对转移双方和组织的影响。在全面了解现有研究的基础上,本文对已有研究内容进行了归纳,并建立了代际知识转移前因及效果研究的基本框架模型;同时也阐明了代际知识转移研究未来可能的方向。 "	XTIB201702008
我国“以房养老”模式的经济有效性分析――基于老年人需求决策的视角	韩威:26939222	12	以房养老; 住房反向抵押贷款; 需求决策; 经济有效性;	"""以房养老""作为一种创新的养老模式,可以有效缓解养老资金短缺问题,是对我国现有养老保障体制的有益补充。本文基于老年人需求决策的视角,设计了""以房养老""经济有效性分析模型,并以我国""以房养老""试点城市上海市为例,使用2008年1月至2015年10月上海房地产指数、上海房屋租赁指数和市场利率数据进行实证分析。研究结果表明:住房反向抵押贷款模式具有居住所有权隐含价值,能够获得比售房养老模式更高的价值,并可以为老年人提供稳定可靠并延续终生的现金流,因此,""以房养老""的投资营利功能得以确认。本文有助于增强我国老年人对该养老金融产品的认知度,并为其""以房养老""需求决策提供参考依据,从而有利于提高其参与""以房养老""的积极性。 "	XTIB201702009
医院和养老院对“医养结合”模式选择行为的演化博弈分析	任宗伟:25740970|刘传庆:39048531|霍家伟:43094503	11	医养结合; 演化博弈; 医院; 养老院;	"""医养结合""模式的选择是一个基于医院和养老院间的演化博弈过程,本文应用演化博弈的理论方法,建立双方演化的博弈模型,分析了演化的路径、演化的均衡点以及影响演化结果的因素,并通过Matlab软件进行了数值仿真。研究结果显示,当双方开展""医养结合""模式时,医院花费的运营管理成本、养老院在设备和人力上投入的成本以及政府给予的奖励等都会影响演化结果,最后结合实际提出建议,引导博弈的结果趋向于双方各自有利的一面。 "	XTIB201702010
主编的话		1	 	"<正>本期《信息系统学报》是总第19辑,共收录9篇论文。其中,谢康等的论文聚焦于共享经济平台上的技术信任,基于社会物质性理论和信任传递理论,将消费者对共享平台的技术信任分为功能型技术信任和治理型技术信任,结合现有研究强调的陌生人之间的人际信任,探讨了这两类技术信任对消费者价值共创行为的影响。 "	XTIB201702001
学术动态		2	 	"<正>近期主要活动2017年8月25～27日,第四届智慧养老与智慧医疗发展论坛在北京理工大学举行。论坛由中国人民大学信息学院、山东财经大学管理科学与工程学院、北京理工大学管理与经济学院、智慧养老50人论坛、中国信息经济学会信息管理专业委员会共同主办,由北京理工大学管理与经济学院承办,并得到中国信息经济学会、国际信息系统协会中国分会和""双法""研究会管理决策与信息系 "	XTIB201702011
第三方电子商务平台忠诚实证研究――基于改进的期望确认模型	张承伟1:06508209|郭一蓉1:35750588|何奇兵2:37951510	12	第三方平台忠诚模型; “期望-确认”模型; 互惠理论; 忠诚度; 用户持续使用;	"基于""期望-确认""模型,本文以外卖平台作为第三方电子商务平台的研究对象,构建了感知激励、感知买卖双方规模变量,修正了""期望-确认""模型,提出了第三方平台忠诚模型,并采用结构方程模型对假设模型进行了验证。结果表明,""期望-确认""模型适用于买卖双方市场对第三方电子商务平台的忠诚,感知激励对买卖双方的第三方平台忠诚有正向影响,感知买方(卖方)规模对卖方(买方)感知有用性分别有正向影响。 "	XTIB201701003
社会化问答社区中社交关系的成因及作用――来自知乎的实证研究	蒋逸尘:37951511|金悦:36865814|黄京华:08172673	10	社会化问答社区; 社交关系; 知识贡献; UGC质量判断;	"随着社会化媒体的发展,加入社交关系的社会化问答社区开始迅速兴起。本文基于关系构建理论、知识贡献模型、UGC质量判断相关研究,探索社会化问答社区中用户如何增加自己的关注者数以及关注者数的增加如何影响用户的参与体验。研究结果显示,用户的参与度和权威性是其吸引关注者的关键因素,虽然拥有大量关注者并不会使该用户提出的问题更易得到解决,但却会使该用户提供的答案更易受到认可。 "	XTIB201701004
基于消费性格的商品多样性推荐研究	王茜:10707092|喻继军:24324564	15	消费性格; 商品推荐; 多样性; 自适应;	"电子商务推荐系统在缓解商品信息过载、提高消费者个性化体验及销售转换率等方面正发挥着重要的作用。在商品日益丰富、消费者的个性化需求日益凸显的今天,推荐系统不仅要满足推荐商品的准确性,而且也要满足推荐商品的多样性,但二者之间却存在着矛盾。如何在推荐的准确性与多样性之间寻求有效的平衡,已成为电子商务研究的热点问题。为此,本文从消费者心理学的角度出发,通过消费者历史购物记录分析其消费性格,并采用信息熵对其进行度量;在此基础上,将基于消费性格的信息熵与传统的推荐算法进行有机融合,提出了基于消费性格的商品多样性自适应推荐方法。研究结果表明:该方法能够根据消费者的性格的不同,在保证推荐准确性的同时,可以自适应地满足商品推荐的多样性,从而更好地满足消费者的个性化需求,丰富基于消费者心理学的多样性推荐方法。 "	XTIB201701005
面向用户兴趣的知识关联挖掘模型研究	应璇:26301689|孙济庆:07528679	11	用户兴趣模型; 语义关联; 共现关联; 时序关联; 知识结构;	"用户兴趣的挖掘分析是实现高效精准知识服务的重要基石。本文在总结现有领域内数据挖掘分析方法的基础上,试图通过融合共现统计关联、时序统计以及语义关联等知识挖掘手段,从知识视角构建全面的用户知识兴趣关联模型。以用户知识的空间结构为基准,有效精准地发现用户知识需求热点,为信息资源服务机构的知识服务提供有力支撑。 "	XTIB201701006
老年人购物网站界面感知可用性评价量表构建	刘畅:10827590|郭伏:06566732|刘玮琳:28567117	23	老年人; 购物网站; 感知可用性; 评价量表;	"为有效测评老年网络购物用户对购物网站界面感知可用性的评价水平,本文采用定性和定量相结合的方法,构建老年人购物网站界面感知可用性评价量表。首先,运用访谈法收集老年网络购物用户购物网站操作体验方面的相关资料,提取老年人购物网站界面感知可用性评价维度;其次,参考已有文献可用性评价量表和可用性评价维度测量问项,构建老年人购物网站界面可用性评价初始量表;最后,通过可用性评估实验及问卷调查法对459名有网络购物经验的老年人进行调研,考察构建量表的结构及其信度、效度。结果表明,构建的量表具有良好的内部一致性信度、内容效度和结构效度,可以作为测评老年人购物网站界面感知可用性评价的有效工具,也可为面向老年人的购物网站设计及普通购物网站包容性设计提供参考。 "	XTIB201701007
基于客户需求的现金押运路线问题研究	"徐国勋1:37315816|李妍峰1,2:10707014|李军1:00031174"	12	现金物流; 客户需求; 券别均衡; 车辆路径问题; 遗传算法;	"本文以现金物流为研究背景,不同于以往对客户需求的研究,提出了一类考虑客户券别要求的现金押运路线问题,并以现金券别均衡和运输成本减少为目标,建立了相应的混合整数规划模型。根据模型的性质,设计了一种基于局部搜索和多样性管理机制的遗传算法进行求解。数值实验对模型特性和算法性能进行了分析,结果表明券别因素增加了运输成本,影响了押运路线,改进的遗传算法能求解更大规模的问题,得到质量较好的解。 "	XTIB201701008
主编的话		1	 	"<正>本期《信息系统学报》为总第18辑,共收录6篇研究论文和3篇领域综述。此次所发表的9篇论文呈现了高度多样化的研究视角和方法。张承伟等的论文以外卖平台作为第三方电子商务平台的研究对象,构建了感知激励、感知买卖双方规模变量,修正了""期望-确认""模型,提出了第三方平台忠诚模型,并采用结构方程模型对假设模型进行了验证。蒋逸尘等的论文基于关系构建理论、知识贡献模型、用户生成内容质量判断相关研究,探索社会化问答社区中用户如何增加自 "	XTIB201701002
信息系统领域的知识输入与输出:1990―2010	田婧:37951512|姚欣林:29606618|张诚:06711540	10	信息系统; 引文分析; 知识继承; 参考学科;	"以信息系统领域6本顶级期刊在1990―2010年发表的文章作为分析对象,探究信息系统领域的知识来源及知识贡献的发展趋势。研究发现,信息系统领域与其他领域的知识分享呈多元化发展趋势:与商学、经济学的知识交互现象在不断增强,对计算机科学、工程学和心理学的知识输出趋势不断增强,对社会学和管理科学的知识依赖程度不断增强,而和管理学之间的联系呈减弱趋势。同时,信息系统领域内的知识交流更为频繁,学科自身的知识核心不断加强。 "	XTIB201701009
企业信息系统创新性使用研究述评――基于内外部动机的视角	王玮:24041133|喻亚琴:37951513	13	创新性使用; 外部动机; 内部动机; 企业信息系统;	"企业信息系统价值的实现一直是学术界和实践界亟待解决的难题。创新性使用能充分挖掘系统的潜在功能和特征,最大限度地发挥系统价值,为企业带来可观的商业利润。其中,员工的内外部动机是影响创新性使用的关键。鉴于此,本文首先介绍创新性使用的内涵及测量,其次总结内外部动机的概念、具体类型、两者之间的关系以及影响因素,探讨内外部动机对创新性使用的作用机制,最后在此基础上对未来的研究方向进行了展望。 "	XTIB201701010
企业社交媒体研究综述:概念、采纳、使用与影响	"苗蕊1,2:37951514|黄丽华1:06698133"	16	企业社交媒体; 概念; 采纳; 使用模式; 影响;	"随着企业社交媒体在企业中应用的推广和深入,对企业社交媒体的研究已成为了学术界和企业界共同关注的焦点。本文从企业社交媒体的概念、企业社交媒体的采纳、企业社交媒体的使用行为和使用模式以及企业社交媒体实施后的影响四个方面对国内外与企业社交媒体相关的文献进行了梳理与回顾,分析了现有研究的不足并提出了未来可深入研究的方向。 "	XTIB201701011
CNAIS核心期刊及学术会议目录		3	 	"<正>(2015年12月)说明(1)本目录所列为CNAIS所推荐的信息系统领域中英文核心期刊及CNAIS所参与建设的主要学术会议。(2)本目录由CNAIS秘书处、CNAIS信息交流与出版物工作委员会负责起草,经广泛征求会员意见并由CNAIS常务理事会讨论审核后发布。(3)本目录的制定参考了AIS Senior Scholar’s Journals列表、UT Dallas商学院期刊列表、Finance Times期刊列表、NSFC核心期刊目录、中文核心期刊要目总览(北京大学图书馆),以及国内主要高校信息管理与信息系统专业的核心期刊目录,同时参考了SCI/SSCI影响因子及CSSCI检索情况等信 "	XTIB201701012
学术动态		2	 	"<正>近期主要活动√2017年5月19日至20日,由教育部在线教育研究中心、中国高等教育学会教育信息化分会指导,清华大学现代管理研究中心、清华大学互联网产业研究院联合主办的""2017大数据+智慧教育融合发展高峰论坛""在上海国家会计学院召开。本次论坛吸引了100余位来自全国各高校的学者、企业代表参加。论坛由CNAIS副主席、中国人民大学商学院王刊良教授主持。教育部科技发展中心李志民主任、清华大学互联网产业研究院朱岩院长、教育部在线教育研究中心聂风华老师、清华大学经济管理学院副院长徐心教授分别做了题为""信息技术发展与 "	XTIB201701013
内容简介		1	 	"<正>《信息系统学报》是我国信息系统科学研究领域的唯一专门学术出版物,被信息系统协会中国分会指定为会刊。《信息系统学报》倡导学术研究的科学精神和规范方法,鼓励对信息系统与信息管理领域中的理论和应用问题进行原创性探讨和研究,旨在发表信息系统研究领域中,应用科学严谨的方法论、具有思想性与创新性的研究果,并在国际学术界产生影响。 "	XTIB201701001
社交APP中LBS用户隐私关注的影响机理研究	刘鲁川:26184466|安昭宇:28284568	18	移动社交; LBS; 隐私关注; 隐私保护;	"针对用户使用社交APP中基于位置的服务(location-based service,LBS)时的隐私关注行为,借鉴以用户为中心的设计方法(user centered design,UCD),结合访谈法、日志法开展探索性的研究,以探明社交APP中LBS用户隐私关注的影响因素;在此基础上,通过文献归纳提出LBS用户隐私关注影响机理概念模型,采用问卷法收集数据,并用Visual PLS数据处理以验证模型。结果表明,LBS服务质量与LBS隐私关注呈负相关关系,感知风险与LBS隐私关注呈正相关,信任与LBS隐私关注呈负相关,并得到其他构念与LBS服务质量、感知风险、信任之间的关系。 "	XTIB201602003
软件测试中的游戏化元素研究――基于手机测试的多案例研究	王亚飞:37149964|杨波:09645997|王星:10375181|田金英:37149965	11	游戏化; 软件测试; 案例研究;	"在软件测试中引入游戏化思维,可以增加软件测试的趣味性,提高测试效率。本文选择了三家不同规模企业的软件测试项目进行多案例研究,探究哪些类型的游戏化元素适用于软件测试项目及不同职位的人员适用哪些游戏化测试类型。研究结果表明,游戏化的引入可以提高软件测试项目的效率与质量,改善项目组内部的工作氛围,降低员工的离职率。然而,过分关注积分化奖励机制、排行榜差距过大及单纯的数量竞赛,反而可能导致测试质量的下降。 "	XTIB201602004
云存储背景下影响在线好友邀请项目成功的因素研究	"史楠1,2:37164305|丁一3:37164306|王刊良4:26077610"	14	在线好友邀请项目; 社会距离; 感知社会风险; 云存储服务;	"随着云存储服务的兴起,云存储服务供应商需要吸引更多的潜在用户,在线好友邀请项目应运而生。成功的在线好友邀请项目有助于快速拓展商家的客户资源。本文将社会距离和感知社会风险引入研究当中,对邀请发起者和邀请接收者双方进行研究,目的在于达成更多的成功在线好友邀请。社会距离对邀请双方的参与意愿均具有显著影响,感知社会风险具有部分中介作用。研究结果对在线好友邀请项目的设计给出了建议。 "	XTIB201602005
在线产品评论对消费者剩余的影响	朱存根:37149966|姚忠:06307910|冯娇:32137430	12	在线产品评论; 产品质量; 产品适用性; 消费者剩余;	"在线评论已经成为影响消费者购买决策的重要因素,能够在一定程度上影响消费者剩余。本文通过对消费者关于产品质量和适用性的效用水平进行建模,来比较有、无评论情况下的消费者剩余。结果表明,参考评论有利于增加消费者剩余。本文进一步发现,一般来说,评论揭示的产品质量和适用性信息、消费者对评论的依赖程度和对产品适用性的敏感性均对有评论参与下的消费者剩余有促进作用。另外,本文还发现评论对零售商利润和对消费者剩余具有类似的作用形式。 "	XTIB201602006
企业生成内容对用户生成内容的影响――以新浪企业微博为例	吕磁:37149972|黄京华:08172673|金悦:36865814	15	企业微博; 企业生成内容; 用户生成内容; 影响机制;	"随着越来越多的用户使用微博等社会化媒体,出现了大量在线用户生成内容(UGC),其中与企业品牌相关的用户生成内容能够为企业带来价值。因此,企业如何利用社会化媒体增加在线用户生成内容是学术界和业界关注的热点问题,然而这方面的研究仍非常有限。本文基于Dichter口碑产生动因理论和使用满足理论,从品牌社区的角度研究企业微博生成内容(MGC)对UGC的影响机制。本文收集了28家企业78天内发布的7 916条微博及其2 364 810条转发和评论,以及用户发布的与品牌相关的2 834 731条微博,采用负二项式回归模型对数据进行了分析。实证分析发现,企业发布的微博数量和回复数量不仅能够引发用户的转发、评论,而且能影响用户主动发布与品牌相关的内容,即增加用户原创UGC。此外,用户转发和评论,尤其是回复性评论和认证用户的转发,也能显著地影响用户原创UGC。本文的研究结论对企业微博运营具有指导意义。 "	XTIB201602007
面向用户学习的产品知识地图构建研究	杨春姬:37149973|陈智高:07527712|马玲:11250004	11	知识地图; 用户学习; 产品知识; FBS;	"企业通过在线平台向用户提供产品知识、帮助其了解产品知识和解决使用问题是提高客户满意度的重要手段。在传统的知识地图构建方法基础上,如何合理表示和组织产品的知识单元,是知识系统能够有效应对特定用户知识学习需求的关键。本文从用户学习需求出发,采用产品概念设计的FBS方法对产品知识进行分类,利用Web本体语言对产品知识结构进行分层表达,探究产品知识地图的构建方法。最后,以数码相机为例构建示例系统阐述方法的应用,并通过用户实验评价构建的知识地图,检验该构建方法的可行性。 "	XTIB201602008
在线社会支持的提供意愿研究――基于解释水平理论的视角	李嘉1:25388259|柳明辉1:37149974|刘璇1:28617632|张朋柱2:08533877|张晨3:37149975	16	电子健康; 社会支持; 心理距离; 共情;	"近年来,互联网和电子健康网站的发展,使通过互联网进行社会支持成为可能。在线方式消除了地理和时间的限制,扩大了弱势群体获得社会支持的来源和途径,是对传统线下社会支持方式的一种良好补充。然而,这一类网站的繁荣与成功,依赖于是否有足够的用户愿意提供社会支持。因此,研究用户的在线社会支持提供意愿就成为一个非常有意义的研究问题。现有关于社会支持的研究主要关注的是养老和社区互助的场景,在线环境下许多传统线索(如视觉线索、听觉线索)消失,同时很多适用于家庭和社区场景的理论不再适用于线上环境。本文从解释水平理论的视角出发,研究心理距离对在线社会支持提供意愿的影响,以及共情在其中发挥的调节作用。我们通过实地问卷调查的方法收集了数据来验证所提假设。研究结果表明,心理距离对在线社会支持的提供意愿有负向影响,并且共情会负向调节这种影响。 "	XTIB201602009
农产品流通信息平台质量对用户满意度的影响――基于使用经验的调节作用	徐健:06574429|王盼:37149976|吕成戍:06562192	11	信息系统成功模型; 服务质量; 信息质量; 系统质量; 满意度;	"近年来,各地相继建成了一批农产品流通信息平台,但这些信息平台普遍遇到用户规模小、使用频率低等问题。本文从信息平台质量角度出发,构建了一个考虑使用经验调节作用的信息平台质量对用户满意度影响的概念模型,并通过偏最小二乘法(PLS)结构方程模型进行了实证分析。结果表明:(1)服务质量、信息质量和系统质量对用户满意度具有显著正向影响;(2)用户满意度对用户使用倾向具有显著正向影响;(3)使用经验对服务质量和满意度之间的关系具有显著负向调节作用,而在系统质量和信息质量对满意度的影响关系上调节作用不显著。本文进一步提出了推广农产品流通信息平台的对策建议。 "	XTIB201602010
从新进入者到领先者――基于关系管理的平台创新	栾世栋:30525770|晏梦灵:33843987|李昶:06267092|董小英:06249108	18	新进入者; 电子商务平台创新; 厂商关系管理; 消费者关系管理;	"电子商务企业作为零售行业的新进入者,虽有广阔发展前景,却面临着来自传统线下零售商和同类电商企业的激烈竞争。电商企业如何完成从新进入者向行业领先者的转变,是本文关注的研究问题。通过对京东商城的单案例研究,本文揭示了案例企业根据内外部环境条件动态调整其外部关系管理策略,结合外部资源实现平台创新的演化历程。本文丰富了新进入者的研究视角,将研究重心从内部产品技术创新拓展到外部资源整合。同时,京东的外部关系管理策略及其动态演化路径可以为其他企业带来实践启示。 "	XTIB201602011
学术动态		3	 	"<正>近期主要活动2016年5月27日~29日,中国地质大学(武汉)经济管理学院、电子商务国际合作中心,美国阿尔弗雷德大学商学院和德国巴登―符腾堡州联合大学共同主办的第十五届武汉电子商务国际会议在武汉召开。国际信息系统协会(Association of Information Systems,AIS)前主席、哈尔滨工业大学Doug Vogel教授以及信息系统协会中国分会副主席、中国人民大学王刊良教授等来自国内外高校近170位专家学者参加会议。与会代表围绕""大数据时代的企业生态系 "	XTIB201602012
内容简介		1	 	"<正>《信息系统学报》是我国信息系统科学研究领域的唯一专门学术出版物,被信息系统协会中国分会指定为会刊。《信息系统学报》倡导学术研究的科学精神和规范方法,鼓励对信息系统与信息管理领域中的理论和应用问题进行原创性探讨和研究,旨在发表信息系统研究领域中应用科学严谨的方法论、具有思想性与创新性的研究成果,并在国际学术界产生影响。其稿件内容包括相关的理论、方法、应用经验等,涵盖信息系统各个研究领域,注重结合我国国情的探讨,从而对我国和世界信息 "	XTIB201602001
主编的话		1	 	"<正>本期《信息系统学报》为总第17辑,共收录9篇研究论文,其中5篇论文为国际信息系统协会中国分会第六届全国大会(CNAIS 2015)特辑。CNAIS 2015大会于2015年10月23日~25日在山东济南举行。大会由国际信息系统协会中国分会(China Association for Information Systems,CNAIS)主办,山东财经大学管理科学与工程学院和山东大学管理学院联合承办,支持单位有国家自然科学基金委员会、中国系统工程学会、中国信息经济学会,会议主题为""信息系统的影响――变革与融合""。作为CNAIS "	XTIB201602002
社交APP中LBS用户隐私关注的影响机理研究	刘鲁川:26184466|安昭宇:28284568	18	移动社交; LBS; 隐私关注; 隐私保护;	"针对用户使用社交APP中基于位置的服务(location-based service,LBS)时的隐私关注行为,借鉴以用户为中心的设计方法(user centered design,UCD),结合访谈法、日志法开展探索性的研究,以探明社交APP中LBS用户隐私关注的影响因素;在此基础上,通过文献归纳提出LBS用户隐私关注影响机理概念模型,采用问卷法收集数据,并用Visual PLS数据处理以验证模型。结果表明,LBS服务质量与LBS隐私关注呈负相关关系,感知风险与LBS隐私关注呈正相关,信任与LBS隐私关注呈负相关,并得到其他构念与LBS服务质量、感知风险、信任之间的关系。 "	XTIB201602003
事件相关电位N1和N2用于智能手机用户体验评价的研究	郭伏:06566732|丁一:06552799|张雪峰:06575014|操雅琴:24702882	15	用户体验; 视觉事件相关电位; N1; N2; 智能手机;	"高水平的用户体验为产品市场成功的关键,很多学者对用户体验的测量进行了研究,但是这些方法仍不足以完全反映用户体验水平。本实验以智能手机为研究对象,在不考虑品牌差异的情况下,研究不同设计水平智能手机引起的脑电成分差异。实验结果表明,用户体验水平较低的智能手机图片较用户体验水平高的智能手机图片诱发的N1/N2成分波幅大。N1/N2成分可用于区分不同智能手机产品的设计水平,事件相关电位(event related potentials)技术可能成为测量产品用户体验水平的一种新方法。 "	XTIB201601003
基于PLS-SEM的企业移动商务采纳意愿影响因素研究	李立威1:06352290|荆林波2:42122952	14	移动商务; 采纳; 影响因素; PLS-SEM;	"本文基于TOE框架,同时结合技术接受模型、创新扩散理论、任务技术匹配理论、组织制度理论,从技术、组织和环境三个维度构建了企业移动商务采纳影响因素的理论模型,并利用PLS-SEM方法进行了实证研究。实证研究结果表明高层支持是最重要的影响因素,其次是竞争压力、贸易伙伴压力和潮流压力,最后是财务资源。此外,任务技术匹配度主要通过感知有用性对高层支持产生影响,而感知有用性主要通过高层支持对企业移动商务采纳意愿产生影响。本文的结论对我国企业制定移动商务战略决策具有一定的参考价值。 "	XTIB201601004
企业微博发布效果评价研究	单晓红1:06289495|蒋丽娜2:33568075|王宁3:06430780	10	企业微博; 发布效果; 模糊综合评判; 效果评价; 微博营销;	"微博作为一种便捷的社交媒体已被广泛使用,企业利用微博与消费者互动,以便自我宣传。微博的文字、图片、链接等内容涉及具体内涵,其发布后产生的效果对企业有重要影响。本文根据微博发布不同阶段中的主要影响因素,利用层次分析法建立效果评价模型,确定权重,并利用模糊综合评价法评估营销效果。研究表明一条微博带来的效果受发布、传播、效果呈现阶段中多个因素的影响,根据影响因素建立完善的微博营销策略才能取得较好的效果。 "	XTIB201601005
