篇名	作者	页数	关键词	摘要	filename
不同促销方式对促销效果的影响研究	曾慧:30908212|郝辽钢:09159312	12	促销方式; 被促销品感知风险; 跨文化; 感知质量; 购买意愿; 品牌忠诚;	"本文基于框架效应理论,运用实验研究方法,验证了网络环境下买一赠一和买两件打五折促销对消费者的影响及其边界条件。实验一通过对成都市203名大学生的实地调查探讨了被促销品感知风险水平的边界作用,结果表明:买一赠一比买两件打五折能带来更高的消费者感知质量、购买意愿和品牌忠诚;不同促销方式对品牌忠诚的影响受到被促销品感知风险的调节作用。实验二通过对中国(N=253)和巴基斯坦(N=251)的跨文化研究探讨了消费者文化因素的边界作用,结果表明:不同促销方式对消费者的影响受到消费者文化因素的调节作用。 "	XTIB201601006
基于传染病动力学的博客舆情话题传播模型研究	"丁学君1,2:35038524|梁昌勇1:05983809"	14	博客; 舆情话题; 传播模型; 传染病动力学;	"以群组动力学为视角,本文将博客用户群划分为未知组群、易感组群、传播组群及免疫组群,建立了基于USIR的博客舆情话题传播模型。与之前的研究相比,该模型并不依赖于任何个体实证参数。仿真结果表明,该模型可以真实地描述博客网络中的舆情话题传播规律,并具有较好的预测性能。 "	XTIB201601007
基于信息系统与组织学习的双元能力构建机制:以华为为例	晏梦灵1:33843987|余艳2:27739266|董小英1:06249108	16	组织双元能力; 战略性学习; 业务性学习; 信息系统实施;	"动态复杂的竞争环境要求组织在充分利用已有知识的同时积极探索新机会,形成利用与探索并重的双元能力。本文以国内领先的电信设备制造企业华为为案例研究对象,从组织学习理论视角分析案例公司借助信息系统实施项目构建双元能力的历程。研究发现以组织高层为主的战略性学习和以组织基层为主的业务性学习各有分工又相互配合,企业持续学习能帮助其克服信息系统实施阻碍,挖掘系统潜力,并使组织获取不同业务领域的双元能力。 "	XTIB201601008
信息系统的采用减小了公司规模吗	楼润平1:30828814|盛革2:09367108|孙鹏1:32158817	10	信息技术; 信息系统; 企业边界; 企业规模; 实证研究;	"信息技术(系统)既可以减少企业内部的协调成本和生产成本,又可以减少企业与市场之间的协调成本,因此信息技术(系统)对企业规模的影响存在两种效果。通过收集沪深76家上市公司大约400个样本观察值组成的非平衡面板数据,本文在我国背景下实证检验了信息系统与企业规模(以员工总数和资产总值来衡量)的关系,实证研究发现,使用信息系统后,上市公司的规模在统计上显著减小了。本文还对ERP与企业规模的关系进行了实证检验,研究发现使用ERP后,上市公司的规模在统计上显著减小了。 "	XTIB201601009
实时竞价广告研究述评	"袁勇1,2:21722710|曾大军1:10585457|李娟娟1,2:25582684|秦蕊1,2:25582683"	15	实时竞价; 计算广告学; 互联网广告; 大数据;	"实时竞价(real-time bidding,RTB)是大数据和计算广告技术相互融合而产生的精准广告投放与售卖模式,实现了互联网广告市场由购买""媒体""和""广告位""到购买""目标人群""的模式演进。本文介绍了新兴RTB市场的发展现状、关键参与者和投放流程,并在文献分析的基础上重点讨论了投标行为分析与投放策略优化、广告库存定价与渠道分配、商业模式与交易机制设计以及市场细分与投放效果分析等领域的热点问题。最后总结了RTB市场实践中亟待研究跟进的若干问题。 "	XTIB201601010
组织员工信息系统安全行为研究进展	陈昊:17285628|李文立:06529255|柯育龙:33918142	17	信息安全; 信息系统安全政策; 遵从行为; 违规行为; 信息安全行为管理;	"组织员工的信息安全行为是保障组织信息资产安全的重要前提,而现有国内组织情境下的信息安全研究缺少基于行为视角的系统化探讨。本文致力于梳理现有研究中影响组织员工从事信息安全行为的关键要素。针对信息系统安全政策遵从行为和违背行为,在整合主要理论和解释关键结论差异的基础上,从""需求与控制""视角和""自我管理""视角构建组织员工信息系统安全行为的理论研究框架。同时,阐明了信息安全行为研究未来可能的研究方向。 "	XTIB201601011
学术动态		2	 	"<正>近期主要活动2015年8月25―27日,由哈尔滨工业大学主办的第24届信息系统开发国际会议(ISD2015)在哈尔滨召开。国际信息系统发展会议国际指导委员会委员亨利・林格出席会议并致辞。哈工大首席国际学术顾问、会议项目主席戴伟刚(Doug Vogel)教授主持开幕式。本次会议以""信息系统在医疗管理中的应用""为主题,旨在搭建信息系统领域研究和发展的平台,交流信息系统领域中的最新研究成果,相互借鉴成功经验与方法,把握信息系统领域的 "	XTIB201601012
主编的话		1	 	"<正>本期《信息系统学报》为第16辑,共收录了8篇研究论文和2篇领域综述。此次所发表的8篇研究论文呈现了高度多样化的研究视角和方法。在大数据分析的技术视角上,李良强等综合了语法、词性搭配和最大频繁模式,提出了一种从海量在线评论数据中自动抽取评论标签的文本处理技术;在认知心理学的视角上,郭伏等以智能手机为研究对象,在不考虑品牌差异的情况下,研究不同设计水平智能手机引起的脑电成分差异;运用较为传统的问卷实证方法,李立威 "	XTIB201601001
基于Meta分析的在线评论有用性影响因素模型研究	韩雁雁:31976717|张宁:08200835|房文敏:31976716	13	在线评论有用性; 评论信息特征; 评论者特征; 信息采纳模型; Meta分析;	"在线评论已成为国内外电子商务领域的研究热点,但由于研究视角不一,因此尚未形成相对统一的研究脉络。本文通过梳理国内外在线评论实证研究,以信息采纳模型作为理论参考,构建了一个在线评论影响因素理论模型,并从评论信息特征和评论者特征两个角度出发探讨了评论有用性的影响因素,以及评论有用性对消费者购买意向的作用,然后应用Meta分析方法对多篇实证研究进行数据的再分析,进而对本文研究模型进行检验,结果表明在线评论有用性领域的部分研究结论具有较好的一致性。本文的研究结果有助于对当前在线评论有用性领域的相关研究有一个总体认知。 "	XTIB201501002
Web 2.0环境下一种新型群体支持系统的设计研究	"李嘉1,2:25388259|张朋柱2:08533877|刘璇1:28617632"	13	电子商务; 关键成功因素; 内容分析法群体支持系统; Web 2.0; 设计科学; 人机交互; 信息过载;	"传统的群体支持系统都是在Web 1.0时代开发的,无法满足Web 2.0环境的需求。本研究分析了Web 2.0的特点,将Web 2.0环境下群体支持系统的新需求归纳为四个方面:适合海量数据的信息组织结构、提供研讨统计分析和摘要工具、支持多平台多应用访问和增强的用户体验。进一步的,本文按照设计科学的方法,研究设计了一种新型群体支持系统,来满足这四方面的需求。实验结果表明,用户对其中三项功能(信息组织结构、方案气泡图和研讨报告)都给予了较高的有用性评价。同时,与传统群体支持系统GASS相比,使用新型群体支持系统可以提高感知的决策效果。 "	XTIB201501003
基于多Agent信任机制的电子商务谈判系统研究	曹慕昆:26801045|戴晓沛:34011493|杨兴D:31184188|王爱姣:34011494	12	自动谈判; 信任; 多Agent;	"为了弥补自动谈判中谈判对象的选择方面的不足,引入了电子商务中的信任评估机制。首先,拓展了信任的信息来源,增加了提供者会向消费者提供其周围竞争者的交互记录这一新信息来源;其次,引入了消费者个性特征,使其更符合开放式的多Agent系统环境;最后,把信任机制引入到谈判系统中。通过实验仿真表明,基于信任机制的谈判比无信任机制的谈判有更好的效果。 "	XTIB201501004
基于Agent-RBAC的城市交通信息系统访问控制模型	廖瑞辉1:28589242|周晶1:08039821|陈星光2:33143735|鞠鹏1:31453615	8	Agent-RBAC; 城市交通信息系统; 拥挤漂移; 访问控制;	"在现有的核心RBAC模型的基础上,结合城市交通信息系统的开放性和动态稳定性特点,针对其参与使用系统的部门众多、人员角色复杂多样以及权限划分详细而导致的系统中权限分配的工作量增大和操作不便的问题,提出了Agent-RBAC访问控制模型。将路网拥挤缓解策略与Agent的权限管理相结合,提高了授权的灵活性,为出行者以及城市交通系统管理部门之间实现及时高效的信息沟通提供安全稳定访问,根据一般安全系统具备的特征对角色进行了分类,对各个子类定义了通用的角色约束机制,以避免冲突,有效地解决了交通管理中并行部门众多,管理职能重复而导致传统授权管理僵化的问题,在一定程度上有助于控制拥挤漂移现象,拓宽了城市交通路网控制的技术内涵。 "	XTIB201501005
认知心理学视角下大学生创新能力影响因素研究:以信息管理类专业为例	"李兴国1:07064294|顾东晓1,2:11187499|李慧慧1:30887022|顾佐佐3:30902344"	9	信息管理类专业; 创新能力; 影响因素; 认知心理学; 人格理论;	"本研究从心理学视角,基于人格理论提出了我国大学生创新能力影响因素模型。通过对大学生进行调研,收集了212份有效数据,进行了实证研究。结果表明:创新认知、创新环境、实践活动皆对大学生创新能力呈现正向显著影响。其中,实践活动是最重要和最显著的影响因素,人格特征会对行为特征产生显著影响,但二者与知识体系并不会对大学生创新能力产生显著影响。本研究成果可为我国高等教育教学体系改革、实践教学设计提供理论依据。 "	XTIB201501006
企业信息系统实施与企业绩效的关系研究述评	王玮:24041133|张溢:34011495	14	ERP系统; SCM系统; CRM系统; KM系统; 企业绩效;	"随着企业信息系统在组织管理过程中的广泛应用,如何帮助企业实现绩效提升已成为学术界和企业界共同关注的焦点。本文从企业资源计划(Enterprise Resource Planning,ERP)系统、客户关系管理(Customer Relationship Management,CRM)系统、供应链管(Supply Chain Management,SCM)系统和知识管(Knowledge Management,KM)系统四个方面对企业信息系统影响企业绩效的相关文献进行梳理与回顾,评析了该领域现有研究的不足,并提出对未来研究方向的展望。 "	XTIB201501007
信息安全管理研究回顾、脉络梳理及未来展望	林润辉1:08152837|谢宗晓1:28856122|刘琦2:27331695	14	信息安全; 信息系统安全; 管理学范式;	"信息安全随着信息化程度的提升受到了前所未有的关注。本文按照管理学的四个基本范式:功能范式、诠释范式、激进人本范式和激进结构范式对现有的信息安全管理研究进行了回顾,然后按照范式-时间以及范式-内容两种方法对主要研究进行了脉络梳理,最后总结了目前研究所存在的不足并给出了深入研究的方向。 "	XTIB201501008
互联网中的心流体验研究综述:概念、前因与后果	代宝:45687859|刘业政:07061308	15	心流体验; 概念; 前因; 后果; PAT模型;	"心流体验是人们在完全投入一项活动之中时所感受到的一种积极的心理体验。本文首先系统归纳了互联网环境下的心流体验的含义、特征及构成维度,然后基于PAT模型分别从人、工具和任务等三个方面总结了心流体验的前因变量,接着分别从在线购物、在线学习、在线游戏、在线交流和网络巡航等方面概述了心流体验对网络用户认知、情感、态度、行为意向和行为的影响后果,最后指出了现有研究成果中存在的不足并提出了几点未来研究建议。 "	XTIB201501009
管理信息系统研究的发展历程、现状与未来――与世界一流海外管理信息系统学者的交流与访谈	黄伟1:10177697|汪应洛1:05966413|杨善林2:07063051	20	 	"<正>管理信息系统(Management Information Systems,MIS)是一门自然科学(如电脑科学)与社会科学(如社会学、行为科学等)融合产生的新兴学科,已逐渐被应用于研究许多重要的社会现象与问题,比如电子政务、数字化政府、社会交往网络、信息化与现代社会发展(包括社会、文化、社交模式等方面的发展),等等。其研究的一些主要方法也从社会科学中借鉴与发展而来,如重视实证方法(实验方法,调研方法,以及案例分析方法),运用数理统计方法分析复杂的涉及面广的社会与企业方面的问 "	XTIB201501010
学术动态		2	 	"<正>近期主要活动2015年6月8―12日,由教育部高等学校电子商务类专业教学指导委员会主办、云南财经大学与SAP共同承办的""2015年全国高等学校电子商务类专业骨干教师高级研修班暨internet+背景下的大数据与电子商务智能""学术会议在云南财经大学举办,本次高级研修班的课程主题为""大数据与电子商务智能""。此次培训及会议邀请了来自全球各地的电子商 "	XTIB201501011
主编的话		1	 	"<正>本期《信息系统学报》为总第15辑,共收录了5篇研究论文、3篇领域综述以及1篇专家见解。在研究论文中,针对在线评论这一研究热点,韩雁雁等构建了一个在线评论影响因素理论模型,并应用Meta分析方法对多篇实证研究进行数据的再分析,探讨了评论有用性的影响因素以及对消费者购买意向的作用;李嘉等的论文针对Web 2.0环境的特点进行分析,归纳出新型研讨平台的需求,并按照 "	XTIB201501001
基于资源理论视角的在线外包市场信任形成机制实证研究	卢宝周1:29043203|曾庆丰2:10941038	14	在线外包; 在线外包市场; 信任形成机制; 企业资源理论; 资源依赖理论;	"在线外包是外包发展的最新形式,借助互联网技术驱动的在线外包市场能够使企业与全球外包服务商相联接。构建合理的信任机制是在线外包市场成功运行的关键要素。基于资源理论和在线市场理论,本文提出了一个在线外包市场信任形成机制的研究模型,并通过收集一个典型在线外包市场的数据对模型进行了实证研究。研究发现制度层面的信任对于在线外包使用起到了重要的所用,而市场信任在很大程度上取决于客户对于在线外包市场的资源属性和它作为交易中介的能力的感知,结论将对国内企业制定在线外包战略有重要参考价值, "	XTIB201401002
消费者对移动医疗的初始信任研究	刘咏梅:09980374|车小玲:30733923|卫旭华:45705442	16	移动医疗; 初始信任; 信息系统; 用户;	"借鉴已有移动商务的初始信任模型,本文考虑移动医疗的特殊情境,加入技术焦虑以及信任倾向的调节效应,考察医院的声誉、信任倾向、技术焦虑、结构保证和信息质量等因素对消费者对移动医疗的初始信任的影响,本文利用问卷调查的方法,以204名消费者为样本,验证初始信任模型,研究结果表明医院的声誉、结构保证和信息质量显著增加消费者的初始信任,而个人信任倾向除了正面的直接效应之外,还调节结构保证、信息质量与初始信任之间的关系。 "	XTIB201401003
更丰富的媒介效果一定更好吗? 网络口碑对购物决策的影响研究	"李嘉1,2:25388259|张朋柱2:08533877|刘璇1:28617632"	16	网络口碑; 媒介丰富度; 社会临场感; 在线购物决策;	"网络口碑已经成为影响消费者购物决策的一个重要因素。现有网络口碑影响的研究大多以双重加工理论、归因理论、认知适应理论或负面偏见等理论为基础,从社会临场感和媒介丰富度的视角来研究网络口碑影响的研究还很少。数字、言语和视觉是三种不同格式的网络口碑,它们的组合对应从低到高的媒介丰富程度,本文提出了一个研究模型,来分析网络口碑的媒介丰富度如何影响用户的感知诊断性、系统满意度和决策信心。进一步,我们设计了一个实验,以体验类商品为例来验证研究模型和所提的研究假设,实验结果表明,与""数字""格式的网络口碑相比,提供""数字+言语""格式的网络口碑以及提供""数字+言语+视觉""格式的网络口碑均能改善决策效果,然而,与""数字+言语""格式的网络口碑相比,提供""数字+言语+视觉""格式的网络口碑对决策效果并没有显著改善。这意味着提供更丰富的网络口碑,并不一定总是能得到更好的效果。这一发现为进一步从媒介丰富度视角研究视觉类网络口碑的影响,指明了多个有意义的方向, "	XTIB201401004
社会网络应用与组织承诺:基于企业内部博客的研究	"罗念龙1,2:08231391|郭迅华1,3:08167780|陈国青1,3:08168565|陆本江1:32677594"	12	企业2.0; 社会网络应用; 企业内部博客; 组织承诺; 情感承诺;	"随着社会网络应用系统在企业中的实施与日俱增,这类系统对员工的影响已成为学界和业界所关注的重要议题,在已有文献的基础上,以企业内部博客为例,构建了企业社会网络应用系统使用行为对员工组织承诺的影响模型,界定了企业内部博客使用行为对员工组织承诺的正面影响。进而,利用一个企业的实际调研数据,对该模型进行了实证检验。结果表明,企业内部博客系统使用行为对员工的组织承诺水平存在着总体上的正面影响。将使用行为进行分类后的进一步分析发现,信息获取活动、关系沟通活动以及所收到的反馈对员工的组织承诺均存在显著的正向影响,在此基础上,文章还探讨了研究结果的管理意义。 "	XTIB201401005
安全系统开发同化影响因素研究	宋明秋:06530613|陈冬浩:32677595|李文立:06529255	10	安全系统开发; 信息技术同化; TOE框架; 影响因素;	"基于TOE框架,构建了研究模型从技术、组织、环境三个层面识别了影响安全系统开发(SSD)同化的因素。运用调查样本数据,采用相关分析和回归分析法对提出的假设进行检验。研究发现:安全软件专家、高层管理支持、IT安全管理、规范压力是影响SSD同化的重要因素。最后,讨论了相应的管理启示。 "	XTIB201401006
考虑用户感性偏好的招聘网站首页优化设计方法	刘玮琳:28567117|郭伏:06566732|孙凤良:31817313	13	网页设计; 感性工学; 用户感性偏好; 眼动实验;	"运用感性工学理论,将用户感性偏好作为优化目标,研究网站首页优化设计方法。首先,借助用户浏览网页过程中的眼动行为和眼动数据,结合个人访谈结果,提取网页关键设计要素;然后,根据关键设计要素及其水平的正交组合,设计网页原型;最后,对网页原型进行用户感性偏好调查,应用神经网络和遗传算法的集成进行优化设计。研究结果表明,本文提出的优化设计方法是有效的,获得的优化方案可以为网页设计师提供参考。 "	XTIB201401007
基于云计算的管理信息系统再造研究综述	葛世伦:08100795|王念新:08101838|苗虹:07786238|尹隽:07767271|张浩:15604383|李保珍:22065120	16	云计算; 管理信息系统; 再造; 协同创新; 价值共创;	"云计算作为一种基于互联网的信息技术服务模式,给传统的管理信息系统带来了颠覆性影响,企业只有基于云计算对已有的管理信息系统进行再造,才能实现其蕴含的管理创新和潜在的商业价值,首先,明确了云计算对管理信息系统的影响,归纳了基于云的管理信息系统的主要特征;然后,从云计算的影响与商业价值,云计算技术采纳、云化迁移与云服务选择,云环境下的信息技术职能,云环境下的安全性等方面,对现有云计算相关的研究进行了评述;最后,以协同创新为主线,从管理信息系统云化再造过程视角,展望了基于云的管理信息系统再造的重要研究方向,本文试图为基于云的管理信息系统再造研究梳理出一个较为系统的研究框架,为企业应用云计算技术提供理论指导, "	XTIB201401008
企业RFID技术采纳行为研究进展	李文川:26434414	11	RFID技术; 采纳行为; 研究现状; 元分析;	"作为物联网的关键技术之一,RFID技术的有效采纳对于提高企业技术水平和管理水平具有重要意义。目前,国内外关于企业RFID技术采纳行为的研究已取得一定进展。首先,对信息技术采纳行为理论进行了简单回顾;其次,从理论基础、研究模型、影响因素、研究方法等4个维度分别对企业RFID技术采纳行为的国内外研究现状进行了总结和分析;最后,指出了现有研究的不足及未来研究方向,以便为企业RFID技术采纳行为研究和实践提供新的思路与方向。 "	XTIB201401009
闽台高校信息管理与信息系统专业本科人才培养模式比较研究	罗仙仙:08193893|朱达欣:08248422|陈明玉:08191440|庄世芳:15584646|蔡丹琳:08193342|蔡芬:08248086|卓兴良:17541851	9	闽台高校; 信息管理与信息系统; 人才培养模式; 比较研究;	"为加强闽台高校合作办学,探索海峡两岸高等教育的办学规律,选取闽台各4所高校,对信息管理与信息系统专业及在台湾对等专业,从本科人才培养目标、课程设置情况、主干课程开设情况、实践教学以及毕业论文(设计)五个方面进行比较分析,总结出闽台高校信管专业的办学相似点与不同点,从而为闽台高校人才的联合培养提供参考。 "	XTIB201401010
学术动态		2	 	"<正>近期主要活动2014年6月24日至28日,由国际信息系统协会(AIS)和西南财经大学主办,西南财经大学经济信息工程学院承办的第18届亚太信息系统年会(Pacific Asian Conference on Information Systems,PACIS)在成都举行。国际信息系统领域顶级专家和著名学者及国际顶级学术期刊主编参加了会议。本次会议围绕云计算、商务智能与大数据、互联网金融、移动商务、人机交互与神经信息系统、信息系统安全与隐私保护等29个主题展开讨论,包括 "	XTIB201401011
主编的话		1	 	"<正>本期《信息系统学报》为总第14辑,共收录了6篇研究论文、2篇领域综述以及1篇学科建设研究文章。在研究论文中,卢宝周等基于资源理论和在线市场理论,提出了一个在线外包市场信任形成机制的研究模型,并通过收集一个典型在线外包市场的数据对模型进行了实证研究;同样是针对信息系统中的信任要素,刘咏梅等的论文从微观视角,考虑了移动医疗的特殊情境,加入技术焦虑以及信任倾向的调节效应,以考察医院的声誉、信任倾向、技术焦虑、结构保证和信息质量等因素对消费者对移 "	XTIB201401001
基于信号传递博弈的劝说型定向广告投放研究	赵江:11080404|梅姝娥:06612668|仲伟俊:05965540	11	信号传递博弈; 劝说型定向广告; 广告屏蔽; 贝叶斯均衡;	"企业通过投放劝说型定向广告影响消费者对产品价值的信号判断并形成预期;由于对不同价值类型的产品存在偏好倾向,消费者会对广告采取""接受""或""屏蔽""策略。本文通过信号传递博弈讨论了企业如何针对消费者偏好倾向及其混合策略投放不同价值类型的劝说型定向广告以实现优化。结果表明:劝说型定向广告投放的价值类型取决于消费者屏蔽广告的概率区间。当广告屏蔽概率较小时,企业应投放高价值产品广告塑造高端品牌;反之,企业应投放低价值产品广告塑造低端品牌。 "	XTIB201302002
不同职位权力下CIO角色定位问题分析	丁月:31836290|李东:06267116|任菲:06268656	10	首席信息官(CIO); CIO角色; CIO角色定位; CIO职位权力;	"相比国外企业,中国CIO(首席信息官)在企业中的地位仍然较低,这一现状对CIO工作的开展产生的影响是值得深入剖析的问题。同时,企业信息化的发展要求CIO承担多种角色。实际工作中CIO精力有限,需要在多种角色的重要性之间做出权衡。于是,职位权力对CIO角色定位的影响成为本文关注的问题。研究提出了有效测度CIO角色的量表,并以高管层CIO和经理层CIO两类人群作为职位权力高与低的代表,分析CIO角色定位的特点,进一步提出有针对性的建议。 "	XTIB201302003
社交网络结构对群体观点极化的影响研究	杜诗雨:26257713|齐佳音:06420016	11	社会行为; 计算机仿真; 群体极化; 网络结构; 社交网络;	"群体极化现象存在于大多数在线社交网络信息的传播过程中,对社会观点的形成具有十分重要的影响。作为影响因素之一,社交网络拓扑结构对群体极化现象的影响研究尤为重要。本文基于经典的BA无标度网络模型和群体极化产生机理,提出了改进的局域世界演化模型和群体极化模型。分别基于话题网络和真实网络,探究不同平台网络结构对信息的传播与群体观点形成影响的不同,为社会化网络环境中商务模式的创新提供了理论依据。 "	XTIB201302004
从MGC到UGC――内容在企业微博转发中的作用	严威:31255668|黄京华:08172673|刘丹迪:32677003	14	企业微博; 转发; 病毒式营销; 品牌社区; 推荐奖励计划; 负二项回归; 内容分析;	"在企业微博品牌社区中存在着大量的营销者产生内容。如何激励用户对这些内容在其社会网络中进行转发,转变为用户自发的网络口碑,是企业微博品牌社区运营成功的关键。本文基于病毒式营销、品牌社区理论和推荐奖励计划,运用内容分析方法和负二项回归模型,研究了在从MGC到UGC的过程中内容对企业微博转发数量的影响。通过对6524条企业微博数据的研究发现,企业微博内容以及内容中所传递的品牌信息和推荐奖励计划对企业微博转发数量存在显著影响。本文的研究结论对企业微博品牌社区的内容设计和运营也能够提供一定的实践启示。 "	XTIB201302005
社交网络对消费者购买影响分析――基于社交关系的信任购买模型研究	何玉梅:31359345	10	新兴电子商务; 社交关系; 信任; 网络购物; 移动化;	"社会关系网络通过人际信任来影响消费者对商品的购买行为,而移动终端普及则加剧了""社会效应""。首先,从社交化信息传递机制中抽象出关系程度构念,建立""社交一信任一购买""模型,刻画好友间社交关系亲密度对商品信任网络的影响机制;其次,探究消费者在朋友影响下购买结果对社交关系的反馈机制;最后,引入""移动度""构念将模型拓展至移动互联网。仿真发现社会化购买呈现出""累积效应"",社交关系对不同社交偏好的用户、不同好评度商品影响机制不同;反馈机制不影响购物者与好友关系;移动终端的使用加速社会化信息传递,从而使得购买速率加快并带来""时间价值""。在此基础上提出电子商务企业社交移动化策略的理论支撑。 "	XTIB201302006
房地产开源舆情指数构建与政策影响研究	霍琳:32677004|尚维:15114933|徐山鹰:09684312	10	社会舆论; 情感分析; 网络挖掘; 房地产市场; 事件分析法;	"本文选取互联网上大量的新闻数据作为分析对象,根据新闻数量判断公共媒体对房地产市场的关注程度和情感倾向,利用正类、负类新闻数量合成一个反映公共媒体对房地产市场认知的舆情指数。利用2009年11月到2013年3月的数据进行实证检验,证明所构建的舆情指数对商品房销售面积有较强的解释作用,从而能够反映房地产市场的发展变化情况。其有效性来源是房地产政策对市场的影响,事件分析表明房地产政策对房地产市场有较大冲击,冲击从事件日开始逐渐变大,直到第四周后逐渐减弱。本文集成了文本挖掘、计量经济模型和事件分析法,实现了从构建舆情指数到评价其有效性的完整过程。 "	XTIB201302007
供应链信息系统模式对价值创造的影响――基于供应商视角的多案例研究	吴瑶:11461481|汪鸿昌:26457182|肖静华:10173197	16	介入理论; 供应商; 信息系统; 系统连接; 价值创造;	"本文从供应商视角出发,探讨直连式和窗口式两种供应链信息系统模型对价值创造的影响。以介入理论为基础,提出供应商系统介入性的概念;通过5对供应链企业的案例分析表明,窗口式和直连式供应链信息系统的差异主要表现在数据格式统一性和信息共享完整性两个方面,数据格式统一性对供应商系统介入性有负向影响,信息共享完整性对供应商系统介入性有正向影响。同时,供应商信息系统介入性对供应商运作绩效和战略绩效具有正向影响。本文进一步解释了为什么供应商使用窗口式供应链信息系统仅能获得运作绩效,而使用直连式供应链信息系统不仅能获得运作绩效,还能获得战略绩效。 "	XTIB201302008
