篇名	作者	页数	关键词	摘要	filename
社交网站中用户流失要素的理论探讨及实证分析	徐孝娟1:29135350|赵宇翔1:21907016|朱庆华1:08722091|孙霄凌2:25249622	15	社交网站; 用户流失; S-O-R理论; 扎根分析; 民族志决策树模型;	"用户作为社交网站的核心资源,其数量及其活跃程度是网站成功的关键因素。而对于曾经盛极一时的SNS,在一个较短的时间内出现用户数量及活跃程度的大规模衰退,其隐藏的用户流失原因需要深入探讨。本文基于S-O-R理论,以开心网流失用户作为研究对象,从激励理论的视角出发,运用扎根分析和民族志决策树的方法设计访谈内容,同时依据访谈内容抽取用户流失要素并对关键要素进行整理分类。结果表明,用户流失的要素主要包括关系层面、安全层面、经济层面、内容层面、网站设计层面及外部环境因素层面。最后,本文对用户流失的原因要素进行了深入讨论,并给出了相应对策。 "	XTIB201302009
文化智力对离岸信息系统外包成功的影响研究	杨波:09645997|刘明珠:32677005|许翩翩:32677006	14	离岸信息系统外包; 文化智力; 外包成功; 文化差距; 知识转移;	"近年来,全球离岸信息系统外包迅速发展,但研究显示多数是失败的。客户与供应商之间由于文化差距、语言障碍以及领域知识差距导致的协调沟通问题是造成外包失败的重要原因。文化智力作为一种重要的跨文化沟通机制,为研究离岸信息系统外包项目的成功提供了新的理论视角。本文聚焦于离岸信息系统外包情景,研究供应商的文化智力对离岸信息系统外包成功的影响;引入文化差距和知识转移作为中介变量,并探索它们之间的作用关系;最后基于中国供应商的数据进行了实证研究。 "	XTIB201302010
大数据时代信息类学科专业建设的思考	明小波:06502980|孙艳玲:06492352|刘杨:28284571|苏谦:32677007	8	大数据; 信息学科; 专业建设;	"主要以""2013年大数据时代信息类学科专业建设与人才培养研讨会""专家演讲和教师讲解为素材,借助近期相关研究作补充,探讨大数据时代下信息类学科专业建设的可行路径,包括大数据时代信息类学科专业的地位、核心能力、综合能力、实践背景特色及专业身份认同等问题。 "	XTIB201302011
学术动态		2	 	"<正>近期主要活动第19届""海峡两岸信息管理发展与策略学术研讨会""于2013年8月21日―23日在电子科技大学召开。本届会议的主题为""新时代信息管理与电子商务;机遇与挑战""。会议秉承了共同研究与发展的原则,海峡两岸四地信息管理的专家学者聚首一堂,共同对信息管理学科的最新发展进行探讨及交流。""海峡两岸信息管理发展与策略学术研讨会""是海峡两岸四地信息管理学科领域的专家学者为促进学术交流、分享研究成果而举办的系列学术会议,自1994年 "	XTIB201302012
主编的话		1	 	"<正>2013年10月17―19日,信息系统协会中国分会(CNAIS)在贵州省贵阳市举办了第五届全国大会,会议的主题为""大数据背景下的信息系统研究与实践""。来自全国高校信息管理和信息系统相关专业的370多位代表出席了会议。大会邀请了多位国内外知名学者到会作报告,其中包括国际期刊MISQ主编、美国亚利桑那大学的Paulo Goes教授和国际期刊ECRA联合主编、美国伊利诺伊大学芝加哥分校的Christopher Westland教授。130余位作者在分会场上报告了研究论文。大会专门组织了有关学科发展与课程体系建设的院长/系主任论坛,并邀请了教育部管理科学与工程类学科教学 "	XTIB201302001
数据仓库构建之行为模式分析	蒋彬:30359538|余肖生:17402288|王东娟:10829014|姜艳静:16131474|赵美林:17620516	8	数据仓库构建; ETL; 行为模式;	"数据仓库ETL程序的构建与维护在数据仓库的建设与使用中占有举足轻重的地位。传统上的ETL之构建方法分为水平式和垂直式。实践证明,这两种传统方式都没能有效地解决ETL构建过程中生产效率、软件质量、文档质量等方面的问题。通过数据仓库构建的行为模式分析,发现数据仓库构建中可以区分出域通用知识和特殊对象知识。其中,域通用知识是可以重复使用的,在数据仓库构建过程中只需处理一次。据此,ETL程序的生产效率、软件质量、文档质量等可以得到实质性提高。 "	XTIB201301002
搜索竞价广告中关键字最优化策略	杨彦武1:25582682|郭迅华2:08167780|曾大军1:10585457|张杰1:25582685|秦蕊1:25582683	15	策略; 广告策略;	"关键字是搜索竞价广告中联结广告主、搜索用户和搜索引擎之间的重要纽带。关键字的生成、选择与分组等过程一直都是搜索竞价广告主所面临的核心决策问题,并贯穿于搜索竞价推广活动的整个生命周期。本文提出了一个针对搜索竞价推广活动整个生命周期的多层次、闭环关键字策略优化框架模型,分别从关键字的生成、扩展、定位、选择与组合以及动态调整几个方面研究相应的最优化策略。进而,利用实际关键字竞价推广活动的日志数据,设计了相应的搜索竞价关键字策略实验场景,对本文提出的关键字优化模型及其算法进行实际验证与评估。实验结果表明,本文所提出的关键字策略优化框架模型及其算法能够收敛且在很大程度上优于一般广告主所采取的关键字策略。 "	XTIB201301003
基于多模式测量的电子商务网站情感体验研究	"郭伏1:06566732|操雅琴1,2:24702882|丁一1:06552799|屈庆星1:29228027"	13	多模式测量; 初始情感体验; 电子商务网站; 眼动行为;	"根据Norman提出的情感三层次模型,通过生理测量、眼部追踪及主观问卷调查的方法,测量了用户在浏览电子商务网站时的生理反应、眼动行为以及主观情感体验,分析了不同网站三层次情感数据的差异及相互关系,进一步探讨了情感体验对用户行为意图的影响。结果表明:浏览不同电子商务网站时的初始情感体验差异主要体现在眼动行为及主观情感体验的差异;情感体验的三层次之间相互影响、相互作用;情感体验会在一定程度上影响用户的行为意图。 "	XTIB201301004
网络团购中消费者信任影响因素研究	田剑1:07767227|蔡军2:30359539	13	网络团购; 消费者信任; 结构方程模型;	"在网上信任的通用概念模型的基础上,提出了网络团购中消费者信任影响因素的理论模型,通过问卷调查法获得研究数据,并利用SPSS软件分析其信度和效度,在其基础上采用结构方程模型进行验证分析。通过实证研究得出如下结论:消费者个人信任倾向、网站声誉、法律技术环境、交易安全性、商品售后服务对信任有显著的正向影响;感知风险对信任有显著的负向影响;网站功能性又直接对消费者团购意愿有显著正向影响。 "	XTIB201301005
基于DM和ECM-IT的移动社交网络用户持续使用意图研究	李倩:09643183|侯碧梅:28745213	10	移动社交网络; 持续使用; 期望确认理论; 信息系统成功模型;	"近年来,移动社交网络的迅猛发展引起了理论和实践领域的广泛关注。本文在对移动社交网络的特点进行分析的基础上,整合信息系统期望确认模型(ECM-IT)和信息系统成功模型(DM),并引人感知服务可达性因素,构建了移动社交网络持续使用模型。基于研究设计,我们回收了320份有效调查问卷,通过结构方程模型的方法对模型进行了检验分析,同时对促进移动社交网络的持续使用提出了针对性的建议。 "	XTIB201301006
主编的话		1	 	"<正>时近2013年金秋,信息系统协会中国分会(CNAIS)第五届全国大会(CNAIS 2013)即将于贵州召开。CNAIS自成立以来,每两年举办一届全国大会,有效地推动了我国信息系统领域学术研究以及相关学科的建设与发展。CNAIS 2013大会由贵州师范大学承办,主题为""大数据背景下的信息系统研究与实践""。大会紧紧把握新兴技术背景下的新机遇,迎接其所带来的种种新挑战,汇集和展示相关领域的最新研究成果,进一步促进我国信息系统研究工作的交流和发展。大会将邀请多位国内 "	XTIB201301001
信息系统学科结构方程模型使用规范研究	"闵庆飞1:06522345|刘子龙1,2:30360014|刘振华1,3:06528852"	11	结构方程模型; 信息系统; 应用情况; 使用规范;	"作为一种重要的数据分析工具,结构方程模型(structural equation modeling,SEM)已经被广泛应用到多个学科领域。虽然SEM有自身的使用规范和衡量指标,但由于受到多方面因素的影响,对SEM的使用方法和规范依然有很多争议,在信息系统(information system,IS)这样的交叉学科更是如此。本文对近六年间发表在三大顶级IS国际期刊上使用SEM的论文进行了深入系统的统计与分析,以期揭示IS学术界对SEM的实际使用情况,探讨SEM的应用规范、总结规律、发现问题、把握趋势、深化细节,为指引我们未来更好地运用SEM提供指导和建议。 "	XTIB201301007
社会化媒体调查与传统模式调查间的数据质量差异研究	朱文龙:26128217|邵培基:06545515|方佳明:06563278	10	网络调查; 社会化媒体; 数据质量; 回复质量; 社会期望作答;	"论文从回复质量和社会期望作答两个视角研究了纸笔调查、网站调查、BBS调查、微博调查以及即时通信调查间的数据质量差异。结果表明:不同敏感程度的量表会对五组调查的数据质量产生不同影响;同一量表下五组调查在回复质量方面存在显著性差异;量表的敏感程度会对五组调查带来不同程度的社会期望偏差影响。本研究旨在指明五组调查间的模式差异对调查数据质量的影响,以便调查者今后在整合混合模式数据时能够充分考虑可能存在的风险。 "	XTIB201301008
电子商务网站保证标识研究评述	姜锦虎:10177788|吴明杰:25605162|曹欢欢:29267932|丁维:30359540	14	电子商务; 网站保证; 网站保证标识; 评述;	"网站保证标识是电子商务中用来增强消费者信任的重要机制。研究者们基于不同的视角对网站保证标识展开了研究,并且取得了丰富的研究成果。本文从网站保证标识对消费者信任(购买意愿)的影响研究、不同类型的网站保证标识的比较研究、网站保证标识和自我保证的比较研究、对网站保证标识自身特征的研究等角度对现有文献进行了梳理和总结。当前针对网站保证标识的研究角度多样,研究方法以实验室实验为主,主要研究结论尚存争议。在文章的最后,给出了未来可行的研究议题。 "	XTIB201301009
学术动态		1	 	"<正>近期主要活动第十二届武汉电子商务国际大会于2013年5月25―26日在武汉举行。本次大会将由中国地质大学(武汉)电子商务国际合作中心、中国地质大学(武汉)经济管理学院、美国Alfred大学商学院、美国国际商务交流公司主办,信息系统协会(AIS),信息系统协会中国分会,中国信息经济学会,德国海登海姆市巴登-符腾堡州州立合作大学、皇家墨尔本理工大学、美国北达科他州大学商业和公共管理学院、美国新泽西州技术学院管理学院、瑞士库尔理工大学信息 "	XTIB201301010
大连理工大学管理科学与工程学院		1	 	"<正>为落实邓小平同志1979年春访美期间中美签署的《中美科学技术合作协定》,1980年4月中美双方正式确认在大连工学院(大连理工大学前身)成立中国工业科技管理大连培训中心,由此揭开了我国系统培训经济及企业管理干部的序幕。中国工业科技大连培训中心为我国现代教育管理的后续蓬勃发展奠定了坚实的基础,被誉为中国现代管理教育的发祥地。1980年8月,管理工程系成立。1985 "	XTIB201201015
ERP实施中关键用户的角色转变及其影响因素研究	王滢1:22410477|潘绵臻2:24661499|陆璐3:22314109|毛基业3:10374696	13	ERP实施; 关键用户; 角色转变; 组织变革认知;	"本文采用扎根理论取向的数据分析方法,通过一个探索性案例研究,揭示ERP实施中关键用户角色转变的内涵及影响这一转变的因素。主要研究发现是:ERP实施中关键用户的有效参与包括深度参与行为和高度心理投人两方面;成功实施ERP的基础条件包括关键用户良好的个人素质等四个方面;关键用户的角色转变内涵包括其在公司内地位的提升等七个方面,其角色转变受其有效参与和成功实施ERP的基础条件影响。 "	XTIB201201004
主编的话		1	 	"<正>2011年12月2―4日,国际信息系统协会中国分会(CNAIS)第四届全国大会(CNAIS2011)在上海召开。来自中国内地、中国香港和美国等国家与地区的科研院所、高校、企业的230余位专家学者参加了本届大会。大会的主题是""中国信息系统研究:新兴技术背景下的机遇与挑战"",议题包括:信息系统战略与管理、新兴技术采纳与吸收、电子商务与服务创新、社会网络与社交商务、信息产品市场 "	XTIB201201003
企业战略与知识管理战略动态演化路径案例研究	董小英1:06249108|张娜1:06272271|余艳2:27739266	9	知识管理战略; 竞争战略; 动态匹配; 共同演化;	"在动态复杂的竞争环境下,知识是企业最重要的战略资源,但究竟知识管理是如何给企业带来可持续的竞争优势依然是一个黑箱。本研究以李宁公司为案例研究对象,研究中国企业在成长过程中竞争战略与知识管理战略、知识管理能力建设之间的动态匹配与共同演化机制。本文以动态匹配演化理论为分析框架,以案例研究为核心方法,通过对李宁公司访谈等的一手资料,试图发现在过去20年中,李宁公司作为中国快速成长民营企业的典型案例,是如何通过环境的改变来调整自身的竞争战略,以及为了实现战略目标的发展,调整知识管理策略以实现对战略的支持,从而试图对中国民营企业的动态演化路径有更深入的理解。 "	XTIB201201005
基于供应链信息系统的质量改进策略研究	"程兆麟1,2:23485430|肖静华1:10173197|谢康1:10173220"	9	质量管理; 供应链信息系统; 抽样检验;	"本文运用委托-代理模型,分析抽样检验与信息系统控制对供应链质量管理的影响和作用。传统的抽样检验尽管能有效提升产品质量,控制供应商的机会主义行为,但是作为一种事后的控制,无法弥补机会成本的损失,基于供应链信息系统的质量控制能有效地补充传统抽样检验的不足,实现供应链整体收益的帕累托改进。 "	XTIB201201006
基于关系观的电子供应链IT价值形成研究	朱镇:24063974|赵晶:24063681|王菁:25902369	14	关系观; 电子供应链; 技术资产; 关系资产; 合作能力; IT价值;	"IT技术在传统供应链的应用催生了电子供应链,基于Web的信息交互和在线合作赋予了企业与合作伙伴新的商务管理机遇。从单个组织的IS单独应用拓展到多组织的联盟应用,IT价值产生的中间过程变得异常复杂,电子供应链IT价值如何形成是一个新兴的研究议题。本文根据关系观对于组织间关系租的论述,探索性地从技术资产和关系资产整合的视角研究电子供应链IT价值的形成。基于中国制造企业的调查数据,实证研究发现了电子供应链IT价值创造是由两个相互连接的推进阶段构成,技术资产和关系资产的单边整合机制以及电子供应链合作能力的价值驱动机制解释了供应链中IT投资价值的获取路径。 "	XTIB201201007
基于流量来源的网站黏性和购买转化率研究	李彤:27739541|叶强:07003655|李一军:00009369	8	电子商务; 黏性; 购买转化率; 网站流量;	"本文将电子商务访问流量按照来源分为直接访问和间接访问,从这两类访问本身以及不同类型网站这两个层面来探索访问流量来源与浏览黏性和购买转化率的关系。我们采用8万名用户在2008年1月份的网页浏览和在线购物记录进行实证分析,发现直接访客和间接访客的确拥有统计上显著不同的浏览逗留时间和购买转化率,并且进一步对不同类型的网站的访客流量和购买转化率进行了分析。研究结论为挖掘访客价值和网站制定营销策略提供了借鉴意义。 "	XTIB201201008
认知负荷视角下不同复杂度购物网站的眼动研究	"王求真1,2:09348046|曹仔科1,2:27739267|马庆国1,2:10280122"	10	网站复杂度; 任务复杂度; 认知负荷; 眼动;	"网上购物是在互联网上使用最多的应用。网站作为互联网最重要的交互界面之一,其质量对购物网站有至关重要的影响。本研究使用SMI Hi-speed眼动仪,以42名大学生为被试,记录他们浏览不同复杂度网站的眼动过程,以探讨网站复杂度和任务复杂度对用户认知负荷的影响。结果显示:网站复杂度和任务复杂度会影响用户的认知负荷,表现为用户在网站的完成任务时间、注视点数和注视时长,并且任务复杂度会调节网站复杂度对用户认知负荷的影响。 "	XTIB201201009
只逛不买的电子商务用户分析――以淘宝网为例	徐S:25121050|张盼:21642844|丁婕:17259049	12	电子商务; C2C; 用户行为;	"近年来,电子商务成为网络经济各行业中最受关注的行业。尽管电子商务网站注册用户数目巨大,但并不是每一个用户都会最后进行在线交易,很大一部分用户可能上来""闲逛""。对于这么一个巨大的潜在买家人群,了解这些用户的行为特征,并理解他们行为背后的原因成为电子商务服务商和相关研究人员关注的焦点。为了回答这些问题,本论文首先总结了以往电子商务文献的发现。接下来,我们利用淘宝网网站的实际数据,分析了只逛不买的电子商务用户行为。下一步,我们利用实地访谈的办法对闲逛用户背后的因素做出了分析与总结。最后,本文探讨了本研究的理论与实践价值。 "	XTIB201201010
中文网络评论的情感特征项选择研究	王洪伟:08965813|郑丽娟:17258329|刘仲英:00009379|霍佳震:10085688	11	网络评论; 情感分类; 特征项选择; 统计机器学习;	"本文采用统计机器学习方法,对面向情感分类的中文网络评论特征项的选择进行研究。选取词性、词性组合、N-gram作为情感文本的潜在特征项,利用文档频率法对特征项实施降维处理,采用布尔权重法构建特征向量,并采用SVM分类器进行网络评论的情感分类。最后,以手机网络评论为对象进行实验分析,并采用卡方检验测试实验结果的差异显著性。结果表明,中文网络评论的情感分类中,将形容词作为特征项可以获得较高的分类准确率和效率;选用N-gram作为特征项时,分类准确率随着阶数的增加而下降;选取训练语料和特征项的数量对分类效果也有显著影响,但并非数量越多准确率越高。 "	XTIB201201011
基于社会网络的病毒营销传播效率预测	余力:09751886|杨小平:09751479|陈明远:27739268	10	病毒营销; 网络营销; web 2.0; 传播效率; 社会商务;	"病毒营销是随着Web 2.0和社会网络发展起来的一种新型社会化网络营销模式,近年来被许多企业采用。但是,病毒营销的效果到底如何?在一定时间内,究竟会有多少客户被成功营销?本文采用概率统计分析和社会网络分析的方法,对病毒营销的传播效率进行了初步预测研究,试图回答:""假设有某病毒营销网络G（V,E）,对于给定的初始营销用户集合S0,经过一段时间t后,平均能影响的用户数Es0（t）是多少?""作者通过引入影响响应时间,先研究了简单的串联、并联影响传播网络图的传播效率情况,在此基础上研究了一般的社会网络图的病毒营销传播效率,最后用一个实例进行了展示。 "	XTIB201201012
手机银行用户满意度与忠诚度研究	林家宝1:24591271|鲁耀斌2:05970029|徐勇3:27635843	11	手机银行; 满意度; 忠诚度;	"手机银行用户采纳行为的研究比较多,但是,用户采纳手机银行后,关于用户满意度和忠诚度的研究较少。本文基于信息系统期望确认理论和关系营销的信任承诺理论,以手机银行为研究对象,构建了一个移动商务环境下的用户满意度和忠诚度模型,主要分析了确认和感知的有用性对手机银行满意度的影响,以及手机银行的满意度、信任和承诺对用户忠诚度的作用。通过问卷调查,收集了287份有效问卷,采用SPSS 18.0和PLS-Graph 3.0软件进行统计分析,实证结果表明,确认和感知的有用性正向影响用户对手机银行的满意度,满意度、信任和承诺正向影响用户对手机银行的忠诚度。最后,对手机银行的企业提出了对策建议并指出了进一步研究的方向。 "	XTIB201201013
学术动态		2	 	"<正>近期主要活动√2011年12月2―4日,信息系统协会中国分会第四届学术年会(CNAIS 2011)在上海成功召开。本届会议由信息系统协会中国分会(CNAIS)主办、同济大学承办,来自中国内地、香港 "	XTIB201201014
北京航空航天大学经济管理学院		1	 	"<正>北京航空航天大学经济管理学院起源于1956年成立的航空工程经济系,是我国理工科大学中最早成立的管理类院系之一。2007年,管理科学与工程学科被确认为国家一级学科重点学科,学科水平和建设成效全国排名第三。学院现有企业管理系、信息系统与信息管理系、管理科学与工程系、国际经济与贸易系、保险与风 "	XTIB201102014
IT基础设施、战略IT柔性能力与企业竞争优势关系研究	邹沁:27167019|田军:09116369|张海青:24453633	12	IT基础设施; 战略IT柔性能力; 企业竞争优势; 资源基础观;	"本文从基于资源的观点出发,建立了IT基础设施、战略IT柔性能力和企业竞争优势之间的概念模型,并在中国环境下进行了一次实证研究,分析结果显示该模型为企业如何从IT基础设施的角度来开发企业的战略IT柔性能力从而增强企业的竞争优势有明显的指导作用。 "	XTIB201102004
主编的话		1	 	"<正>时近2011年末,信息系统协会中国分会(CNAIS)第四届全国大会(CNAIS2011)即将于上海召开。CNAIS自成立以来,每两年举办一届全国大会,有效地推动了我国信息系统领域学术研究以及相关学科的建设与发展。此外,CNAIS还在各个年度主办了多次专题学术研讨会和培训活动,取得了良好的反响和广泛的肯定。CNAIS2011大会由同济大学承办,主题为""中国信息系统研究:新兴技 "	XTIB201102003
IT投资类型与企业盈利能力――中国上市公司的实证研究	李铧汶:27167020|郭迅华:08167780	8	信息技术; IT投资; IT价值; 企业盈利能力;	"本文从IT投资类型的角度考察信息系统建设对企业盈利能力的影响,将IT投资划分为""购买型""和""项目型""两类,考察1999―2004年沪市209家制造行业企业的IT投资情况,利用统计方法检验了两种IT投资类型其对企业盈利能力的影响。分析结果显示,不同IT投资类型对企业盈利能力的影响存在显著差异,实施""项目型""IT投资的企业,其投资当年和投资后的盈利能力均显著高于实施""购买型""IT投资的企业。 "	XTIB201102005
基于系统动力学的IS服务企业知识资本与服务能力的关系研究	陈智高:07527712|田燕:25925726|马玲:11250004	11	IS服务企业; 知识资本; 服务能力; 系统动力学;	"本文分析了IS服务企业知识资本构成和服务能力的转化过程,运用系统动力学方法描述IS服务企业知识资本与服务能力之间的因果关系,构建了系统动力学模型。设定一个可转化服务能力匮乏而试图加大人力资本开发投人来提高服务能力的IS服务企业,使用Vensim PLE软件进行系统仿真和检验。结果表明,该模型能够较好的解释知识资本与服务能力之间的因果关系,不同阶段的知识资本和服务能力变化趋势符合理论预期。在此基础上,本文给出了研究结论和有助于IS服务企业知识资本开发与服务能力提升的策略。 "	XTIB201102006
IT服务外包承接商能力识别与评价研究	何平:22129107|闵庆飞:06522345|王建军:06506699	13	IT服务外包; 承接商能力; 承接商外包流程; 评价;	"IT服务外包承接商能力研究是近年来服务外包领域学术界和产业界关注的热点问题。通过对已有研究成果的全面整理与分析,总结出IT服务外包承接商的19种能力,然后基于承接商IT服务外包流程将19种能力划分为全局能力和局部能力,并构建了IT服务外包承接商能力模型。以实证分析方法对承接商的全局能力和局部能力进行评价,结合我国IT服务外包产业发展现状对评价结果进行分析与讨论,指出承接商全局能力和局部能力中的关键能力,以期为我国IT服务外包承接企业核心能力的培养提供理论指导与实践参考。 "	XTIB201102007
多任务协调均衡下的IT外包激励机制研究	夏远强:06571189|孙艳:27167021	10	委托代理; 多任务协调; IT外包; 激励机制;	"以IT外包为背景,考虑IT外包多任务委托代理的特点,对Holmstrom和Milgrom的多任务委托代理模型进行扩展,建立了IT外包多任务目标协调均衡的激励机制模型。模型通过调节多任务的激励强度来引导IT服务商对各项任务的最优努力分配,并对激励强度与各变量之间的关系进行深入分析。论文指出由于任务之间的边际努力成本替代性存在,在激励降低IT投资成本方面需要谨慎,IT外包商必须根据各参数的变化科学地安排报酬激励在各个任务之间的分配,实现双方收益的帕累托改进。 "	XTIB201102008
网站使用中用户体验过程模型及实证研究	李皓:27167022|姜锦虎:10177788	12	用户体验; 过程模型; 网站使用; 情感;	"随着技术发展及用户需求提高,用户体验成为决定网站成功的关键因素。本文考虑到用户体验的动态性特征,从用户视角建立了网站使用中用户体验过程模型,并且以一家购物网站为例,通过结构方程模型分析进行了实证研究。研究以情绪/情感理论、认知评价理论和Stimulus-Organism-Response模型作为理论基础,关注网站实际使用过程中用户认知和情绪、情感两方面的反应。结果表明,用户体验的质量显著地影响用户再次使用意向,其中情感体验起着重要作用。 "	XTIB201102009
在线学习成效影响因素研究	李定:06565952|李晓霞:25363678|邵培基:06545515	10	在线学习; 学习成效; 影响因素;	"学习者对学习效果的疑虑是网络教育发展的最大障碍。本文研究在同步和异步学习方式并存的情况下,学习成效的影响因素及其影响程度。首先总结了在线学习成效的评价标准,并依据相关的文献建立了结构方程模型,通过实证对假设进行了检验,概括了在线学习成效的影响因素模型。 "	XTIB201102010
FD-CABOSFV区间变量高维数据聚类	武森:06331570|张文丽:27167023|黄慧敏:27167024|叶俞飞:26377415	11	CABOSFV算法; 属性组合; 模糊离散化; 区间变量;	"针对属性取值为区间变量的高维数据聚类问题,提出基于模糊离散化的CABOSFV改进算法――FD-CABOSFV。针对属性组合利用模糊C均值聚类的思想进行属性取值的离散化,并通过λ水平截取的方式确定各对象对离散化属性的归属,将其转换为二态变量后利用CABOSFV算法进行聚类。采用三组UCI基准数据集将FD-CABOSFV与著名的K-means聚类算法进行比较,实验结果表明FD-CABOSFV更有效。 "	XTIB201102011
学术动态		2	 	"<正>近期主要活动""信息管理与信息系统专业建设与课程(体系)建设研讨会""于2011年5月13―15日在北京中央财经大学举行,本次会议由教育部高等学校管理科学与工程类学科专业教学指导委员会、信息系统协会中国分会(CNAIS)和清华大学出版社主办,中央财经大学、北京信息科技大学承办,目的是研讨和推广信息系统特色专业建设的成果、交流精品课程建设和教学的经验, "	XTIB201102012
更正启事		1	 	"<正>《信息系统学报》第8辑《中国移动政务研究的现状及特征》一文中有一处错误,现更正如下:第64页,基金项目:国家自然科学基金海外合作基金(71028003)。特此说明。 "	XTIB201102013
近期主要活动		2	 	"<正>2010年5月29―31日,第九届武汉电子商务国际大会在武汉举行。本届大会由中国地质大学(武汉)电子商务国际合作中心、中国地质大学(武汉)管理学院、美国Alfred大学商学院、美国国际商务交流公司等联合主办,由国内外多个院所共同协办。信息系统协会中国分会(CNAIS)等作为支持单位。来自美国、德国、意大利、加拿大等8个国家23所高校的44位专家,以及清华大学、复旦大学、武汉大学等多所国内高校的学者参加了此次大会。第九届武汉 "	XTIB201002013
