篇名	作者	页数	关键词	摘要	filename
活动预告		1	 	"<正>第十届武汉电子商务国际大会将于2011年5月28-29日在武汉举行。本届大会由中国地质大学(武汉)电子商务国际合作中心、中国地质大学(武汉)管理学院、美国Alfred大学商学院、美国国际商务交流公司主办,信息系统协会中国分会、中国信息经济学会基础理论专业委员会、德国海登海姆市巴登―符腾堡州州立合作大学、美国伊利诺理工学斯图尔特商学院、华中科技大学管理学院、武汉大学商学院、武汉大学信息管理学院、武汉理工大学管理学院、《信 "	XTIB201002014
清华大学经济管理学院		2	 	"<正>正在发生迅速而深刻变化的中国呼唤着众多经济类、管理类英才。成立于1984年的清华大学经济管理学院,始终以""跻身世界一流经管学院之列,造就未来中国乃至世界范围的商业领袖,贡献学术新知,以推动民族经济的伟大复兴""为使命。历经26载的发展壮大,清华经管学院在学科水平、人才培养、科学研究和国际交流方面保持着国内领先水平,成为中国乃至亚洲地区最优秀的经济管理学院 "	XTIB201002015
基于企业能力观的企业IT应用水平研究	彭建平:10071352	10	制度能力; 控制能力; IT应用水平; 模型校验;	"本文在构建企业制度和控制能力对企业IT应用水平影响的理论模型基础上,通过调研和实证分析,检验了提出的假设理论模型,探讨了企业制度能力和控制能力要素间内在关系以及对企业IT应用水平产生影响的内在机理,分析了两种能力如何影响企业IT应用水平提升路径,从而提出了企业抓好制度和控制能力的培育和建设,是推动企业IT应用水平提升,实现企业信息化的关键所在。 "	XTIB201002004
主编的话		1	 	"<正>2009年5月30―31日,第八届武汉电子商务国际大会在武汉举行。本届大会由中国地质大学(武汉)电子商务国际合作中心、中国地质大学(武汉)管理学院、美国Alfred大学商学院等联合主办,由国内外多个院所共同协办。信息系统协会中国分会(CNAIS)等作为支持单位。本届会议包括大会主题发言和7个分会场论文宣读与交流,还举办了企业电子商务应用与高校专业人才培养论坛、研究 "	XTIB201002003
基于结构方程模型的信息系统关键成功因素和知识转移关系实证研究	饶李:21937515|陈智高:07527712	11	结构方程模型; 信息系统; 关键成功因素; 知识转移;	"本文基于理论分析,归纳出7个影响跨组织知识转移和信息系统成功的因素,提出了8条假设。使用主成分分析法,由7个因素的观测变量构造出3个因子变量,构建了描述这些因子、跨组织知识转移和信息系统成功等三类变量之间关系的结构方程模型。由此,通过实证分析,验证假设和结构方程模型,结果表明高层领导支持、项目管理、用户培训、外部支持、组织文化等5个因素对信息系统相关知识的跨组织转移存在正面的影响,知识转移因素对信息系统的成功有正向作用,并进一步得出组织与管理、跨组织知识转移是信息系统获得成功的两个最主要关键因素的结论。 "	XTIB201002005
知识转移机制的规范分析:过程、方式和治理	"左美云1,2:09647049|赵大丽2:25522544|刘雅丽1:25987800"	15	知识转移; 知识转移过程; 知识治理; 知识转移方式; 机制;	"要研究知识转移,就要研究知识转移发生的各种方式,即知识转移机制。学者们由于关注的视角不同,对知识转移机制的理解也不同,因而目前有关知识转移机制的研究显得很混乱。本文在文献分析的基础上,采用规范分析的方法建立了一个规范的知识转移机制模型。该模型将知识转移机制分为三个方面:一是知识转移的过程机制,即知识是如何一步步从一个主体转移到另一个主体的;二是知识转移的方式机制,即知识转移过程中具体采用什么样的转移方式,以及如何选择和组合这些转移方式;三是知识转移的治理机制,即知识转移过程中各步骤的事件是如何被激发或管理的。论文对知识转移的机制类型进行了清晰的梳理和规范化研究,使得不同的研究能够清晰地找到各自的位置,从而有助于知识转移研究在现有的基础上走向深入。 "	XTIB201002006
知识资产视角下电子商务企业价值评价研究	朴哲范:10276059|沈莉:09367824	9	电子商务企业; 知识资产; 资产细化; 贡献度;	"从知识资产理论、企业价值理论和企业经营机制理论出发,在Lev和Sougiannis(1996)、Feltham和Ohlson(1995)以及李鑫元(2002)等研究的基础上,导出知识资产评价模型和各资产对企业总价值的贡献程度。选取了""中国企业电子商务应用500强(2004)""中的53家上市公司为研究对象,时期是2005―2007年,并进行了实证研究。根据实证结果,技术资产对企业价值的贡献度不高;营销资产的投入加大,没能带来期待的收益和对企业价值的贡献。 "	XTIB201002007
技术接受模型研究的范式解析	赵昆:11285590	9	技术接受模型(TAM); 信息系统; 范式; 综述;	"本文应用托马斯・库恩关于科学革命的相关理论,对技术接受模型(TAM)的研究进行正反两方面的分析和思考。首先,简要介绍库恩提出的""范式""及关于科学革命的相关理论,对TAM研究的发展及现状进行必要的讨论;其次,根据范式的概念和判断标准,分析TAM研究作为一种研究范式的学科地位,并按照范式的体系架构对其理论体系进行必要的梳理;最后,针对研究中存在的主要问题作进一步思考。通过分析,有助于进一步探讨TAM研究的科学基础和理论体系,深入认识TAM研究的意义、价值及其今后的研究方向。 "	XTIB201002008
即时通讯产品的用户选择及继续使用行为研究	张千帆:07603492|汪敏:11567236	11	即时通讯; TAM; ECT; 继续使用意向; 结构方程模型;	"即时通讯市场的竞争日益激烈,对用户选择及继续使用行为的研究是制定有效的竞争策略、占有更多市场份额的必要前提。本文综合了技术接受模型(TAM)和期望确认模型(ECM),从期望差距、感知有用性、感知易用性、感知娱乐性、感知风险、感知费用、感知激励和网络外部性8个方面构建了用户选择和继续使用某种即时通讯产品的行为意向研究模型。通过问卷调查收集数据,利用统计软件SPSS对模型量表进行信度和效度分析,并采用结构方程模型的分析软件Lisrel对研究模型的假设进行了检验,最后对研究结果进行讨论,并提出了对策建议。 "	XTIB201002009
网格环境下虚拟企业信息系统中单点登录问题研究	林培旺:23240339|刘东苏:09061571|薛杰:23240338	7	网格; 安全; 虚拟企业; 单点登录;	"本文对网格环境下虚拟企业单点登录安全问题进行了分析,提出了一种基于安全断言标记语言(SAML)的单点登录模型。该模型具有与底层安全实现无关,可与现有安全系统无缝集成等特点,包括请求端、中心安全服务端和目标服务端三个主要功能模块,在设计模型工作流程时充分考虑了其安全性,并注意到网格环境下任务时长可能超出令牌生命周期的情况,给出了相应的解决办法。 "	XTIB201002010
电子中介中多属性商品交易匹配模型与算法研究综述	蒋忠中1:06554155|盛莹2:06578412|樊治平1:05965928|汪定伟3:05966102	9	电子中介; 多属性商品; 交易匹配; 模型; 算法;	"作为电子商务的重要组成部分,电子中介的相关研究备受关注。本文在介绍电子中介基本概念的基础上,综述分析了电子中介中多属性商品交易匹配模型的研究进展,并简要评述了匹配模型的求解算法。最后探讨了多属性商品交易匹配问题进一步的研究方向。 "	XTIB201002011
国际信息系统研究者群体的地域分布及合作模式探讨	邱凌云:23033646	15	信息系统研究群体; 全球化; 地缘分布; 合作模式;	"经过30多年的发展,信息系统作为一个独立的学术领域在全世界的教学研究机构得到了广泛承认。本文通过分析7种信息系统领域公认的高质量英文学术期刊自1977年至2006年的作者数据,试图描绘出国际上从事本领域研究的活跃学者们在地域分布上的特点及其在过去30年间的演进过程。此外,本研究还调查了研究者之间及研究机构之间的协作模式。最后,本文针对这些特点和模式的成因以及它们对我国信息系统研究者的启示做了进一步的探讨。 "	XTIB201002012
企业技术创新的采纳、扩散与内化机制研究综述	祝效国1:25276547|叶强2:07003655|李一军2:00009369	11	技术创新; 扩散理论; 信息技术; 企业信息化; 电子商务; 生产率悖论; 实证研究;	"本文分析和总结了现有的针对信息技术、电子商务等企业技术创新的采纳、扩散与内化机制的研究,在文献分析的基础上,归纳整理了现有针对企业技术创新研究中所采用的主要理论,讨论了IT等技术创新对企业绩效的影响机制研究所遇到的问题,并总结了关于信息技术采纳与内化过程的主要研究进展。基于这些分析,本文以中国企业技术创新研究为背景,指出了该领域未来的研究方向,并提出了企业技术创新研究的基本框架模型。 "	XTIB200902011
电子政务公众采纳问题的研究综述	"蒋骁1:23506265|仲秋雁1:06509224|闵庆飞1:06522345|季绍波1,2:06527174"	11	电子政务; 采纳研究; 影响因素; 实证研究;	"如何推进公众参与是当前中国电子政务发展的首要问题。电子政务公众服务成功的关键取决于公众是否愿意采纳这些服务。本文的目的是在对电子政务公众采纳问题相关研究进行综述的基础上,探讨开展我国电子政务公众采纳问题研究的理论框架、途径及方法。为此,对国内外电子政务公众采纳研究中的理论基础和影响因素进行了系统的分析,在此基础上总结出目前研究中存在的问题。最后对未来研究的方向提出了建议。 "	XTIB200902012
专家通讯:企业信息化专题		1	 	"<正>企业信息化一直是企业发展过程中既充满吸引力又充满挑战的过程。很多管理者曾一度认为信息化可以创造企业的竞争优势,是企业超越竞争对手取得行业领先地位的加速器。然而,随着信息化进程的推进,越来越多的管理者认识到,信息化只是企业发展的辅助工具而非创造神话的""万灵丹""。尽管随着计算机和IT软硬件的普遍应用,信息 "	XTIB200902013
我国企业信息化面临的问题与挑战	林平:25276548	2	 	"<正>回顾我国企业的信息化建设历程,企业管理层对信息化认识不断提高,信息化在企业内部从纯技术层面服务逐步转变为提升生产和管理能力的有效工具,信息系统建设逐步向规范化与集成化转变,信息化对创新业务模式、促进管理变革和提高工作效率提供了有力的支持。但是相比西方发达国家,我国企业信息化程度还比较低。从国资委2008年开展的央企信息化水平评测结果来看,国内大多数 "	XTIB200902014
集团企业信息化发展趋势及问题分析	张国平:20744169	3	企业; 信息化管理; 趋势和问题;	"中国企业的信息化大潮正在以迅猛的势头发展,信息化水平逐渐成为评价企业优劣的重要标志之一。本文简要分析了当前企业信息化的发展及趋势,并就信息化建设中常见的关键问题进行简要剖析。 "	XTIB200902015
金融危机后的中国企业变化	王文京:13404667	3	 	"<正>这次金融危机,无论是对中国经济还是对中国的企业,还是对我们的企业人,包括IT业界,包括CIO,都有重大的影响。也许五年或十年以后,我们回头看这一段所谓金融危机的经历时,就会发现,它带给我们的进步和促进的意义可能会大过它对我们当前经济的压力和负面的冲击。 "	XTIB200902016
网阵革命	张振清:17116729	2	 	"<正>企业管理信息系统发展到了今天,已经越来越强调""多系统集成"",笔者个人对此有深切的感受。举个简单的例子,如果我们在企业内实施了一套财务系统,我们得到了什么呢?从今天的认识来看,可以说,并没有真正得到""财务管理""的提高,也许只提高了""财务资料查询、输出和打印的效率"",因为,如果上了一套""系统"",但这套""系统""收集数据和反馈控制的方式没有变,还是各个业务部门""一 "	XTIB200902017
学术动态		2	 	"<正>近期活动介绍2009年5月8―10日,由教育部高等学校管理科学与工程类学科专业教学指导委员会和国际信息系统协会中国分会(CNAIS)主办,西安电子科技大学经济管理学院承办,清华大学出版社协办的""信息系统专业及课程观摩研讨会""在西安电子科技大学经济管理学院举行。研讨会旨在加强相关专业的师资建设,开阔师生的国际视野,培养信息时代的管理人才,服务于国 "	XTIB200902018
哈尔滨工业大学管理学院		2	 	"<正>哈尔滨工业大学(哈工大)创建于1920年,1954年被国家确定为全国首批6所重点院校之一,1984年被国家列为重点建设的15所高校之一,1996年首批进入国家""211工程""建设,1999年又跻身于国家重点建设的9所大学行列,是以理工科为主,理、工、管、文相结合的多学科研究型大学。哈工大是我国较早建立经济管理类专业的院校,20世纪40年代就建立了""铁路管理、工程经济、 "	XTIB200902019
专业市场IT采纳影响因素研究	邵培基:06545515|梁丽琴:21660811|李俊:06563708	10	IT采纳; 专业市场; 影响因素; 实证分析;	"专业市场的集聚效应和辐射效应对国民经济的发展和产业结构调整具有巨大的拉动作用。IT的出现给传统的专业市场带来了挑战,同时也为其升级和优化提供了有力的支撑。近年来,对组织IT的采纳研究已经成为热点,但是对于哪些因素影响着IT的采纳,国内研究还很少。本文根据四川省专业市场的课题研究,采用Tomatzky & Fleischer提出的TOE模型,结合专业市场发展特点,设计问卷量表,对影响专业市场IT采纳的因素进行了实证分析。 "	XTIB200902005
《信息系统学报》编委会		2	 	 	XTIB200902001
主编的话		1	 	"<正>2009年深秋,《信息系统学报》第5辑如期出版。本辑学报所收录的研究论文,一如既往地体现了管理与技术并重的特点,涵盖了多个不同的研究主题和多样化的方法论。行为视角下的三篇论文以实证的方法分别探讨了市场、企业、个人三个层面,其中包括了电子科技大学邵培基等对专业市场IT采纳影响因素的研究、南京大学郑称德等对ERP实施在企业运营绩效增长中的作用的研究、河北工 "	XTIB200902004
ERP实施与我国企业营运绩效增长的关系	郑称德:08039439	13	ERP; 企业资源计划; 营运绩效;	"本文通过比较上市公司ERP实施前后的财务数据,研究了ERP实施对我国企业营运绩效的影响。实证结果发现:(1)实施ERP系统能够帮助我国企业提高资金管理状况,应收账款周转率和流动资产周转率在ERP实施后有明显提高;(2)ERP系统也能有效提升员工工作效率,单位销售额所需员工数量显著减少,管理费用显著减少;(3)由于所实施ERP系统缺乏生产管理和供应链管理功能,ERP系统实施后库存管理水平没有明显提高;(4)ERP实施成本的摊销会导致企业在ERP运行3年内的营业费用和财务费用显著上升。最后本文根据分析结果给出了相应的管理启示,并指出了ERP绩效研究的发展方向。 "	XTIB200902006
CIO横向影响行为和同级信息化任务承诺关系研究:信任的中介作用	陈晓春:21905775|王云峰:07085120|赵钊:07083152	15	CIO; 影响行为; 横向影响; 同级信任; 任务承诺;	"有效地开发和实施信息化项目和信息系统已经成为许多组织的核心能力。这种能力的体现,关键在于CIO的领导力。而横向影响行为的有效使用对于提升CIO领导力有着至关重要的作用。以往理论研究和实践经验都已表明,CIO必须能够有效地影响以获得组织成员的支持,其中同级对信息化任务的承诺对于成功推动企业信息化尤为关键。本研究基于以往文献研究,展开实证调查,识别了CIO在横向影响情境中经常采用的8种影响行为,并验证了各种行为的效果以及信任的中介作用,以此阐释CIO横向影响行为的作用机制和过程。 "	XTIB200902007
起始价格在英式网上拍卖中的作用与最优设置分析	吉吟东:21712054|李平:06540934|邵培基:06545515	10	网上拍卖; 起始价格; 成交概率; 成交价格; 最优设置;	"本文通过收集淘宝和eBay网站的钱币类、书画(油画)类和教育书籍类数据,从起始价格怎样影响所拍物品的成交概率和成交价格的角度实证研究了起始价格在英式网上拍卖中的作用。研究结论表明,无论是淘宝网站还是eBay网站,卖家设置的起始价格都显著降低了物品的成交概率,但同时也显著增加了物品的成交价格。进一步,基于实证结果,本文还分析了英式网上拍卖中卖方关于起始价格的最优设置问题。 "	XTIB200902008
EPC信息共享网络的隐私保护策略研究	韩水华:11583014|杜超坎:23465280	11	EPC网络; 隐私保护; 访问控制策略;	"安全和隐私是影响无线射频识别(RFID)技术在各个应用领域进一步发展的关键问题,目前尚没有人从管理、运作和技术等层面深入探究过来自供应链整个域上的安全和隐私风险。本文试图研究提出一个面向EPC信息共享网络的隐私保护策略框架,以解决RFID网络大规模部署所面临的各种访问许可与授权问题。首先分析了EPC网络信息共享的隐私保护需求,接着讨论了发现服务的访问控制框架,然后以一个典型的供应链RFID应用实例为背景,围绕用户端的访问控制和服务端的访问控制需求,分析了EPC发现服务应制定出的各种隐私保护策略。最后,针对这种复杂分布式安全策略管理问题,研究了其可能的实现机制。 "	XTIB200902009
基于链接结构和共现分析识别同义词的改进方法	"刘友华1,2:08714378|黄芳1:17695901|张克状1:17695900|李寅2:17695902"	6	同义词识别; 链接挖掘; 共现分析; 相似度;	"同义词自动识别在信息检索、知识挖掘等方面起着重要作用,一直以来都是业界关注的焦点。本文结合网上词典链接分析方法和共现分析方法来自动提取同义词,分别通过分析页面的后向链接信息、重定向页面和对网页内容利用共现分析方法来识别同义词,并给出了算法,实验表明该方法和传统的同义词识别方法相比具有更好的覆盖率和准确性。 "	XTIB200902010
《信息系统学报》征稿简则		1	 	"<正>征稿范围《信息系统学报》倡导学术研究的科学精神和规范方法,鼓励对信息系统与信息管理领域中的理论与应用问题进行原创性探讨和研究,欢迎能结合中国国情的信息系统理论、实践和应用研究。投稿要求理论创新显著、方法规范,对信息系统和信息管理实践及应用具有指导意义。所有稿件必须是未正式发表的稿件。所有被接收稿件,将以中文发表。 "	XTIB200902020
中国信息系统的国际研究分析及对比	卢向华:06706573|冯骏:06696029|黄丽华:06698133	10	信息系统研究; 大陆院校学者; 国际对比;	"本文以中外学者在1998―2007年间发表于国际IT/IS期刊以及国际会议上的文献为样本,系统分析了中国信息系统的国际研究现状,从作者背景、研究主题、分析层次、研究方法等方面归纳中国信息系统国际研究的特点,并与国内信息系统研究(季绍波等于2006总结)及国际信息系统研究(Vessey等于2002总结)的特点进行了比较研究。通过对比发现,发表于国际期刊上研究中国信息系统的文章大多采用国际通用的研究方法,而大陆院校学者仍然沿袭国内的选题习惯。 "	XTIB200901012
国内外信息系统外包理论研究综述	李东:06267116|李猛:06267450	12	外包; 信息系统外包; 研究主题; 基础理论;	"随着企业信息化的发展和普及,信息系统外包的问题越来越引起企业决策者和IT厂商的关注,随之而来的是越来越多的课题需要从理论研究的角度予以说明。本文对近年来国内外信息系统外包方面的理论研究成果进行了分析和归纳,分别从研究主题、研究方法、发表期刊、基础理论等方面进行了对比分析,然后基于上述分析提出了一个信息系统外包理论研究现状的全景图,并提出了对未来研究方向的建议。 "	XTIB200901013
专家通讯:新兴电子商务		1	 	"<正>在过去的10年中,电子商务掀起了一波又一波发展浪潮。电子商务能力不仅已经成为企业竞争力的重要表现形式,也是国家综合竞争能力的一个重要指标。近年来,我 "	XTIB200901014
从NSFC资助项目看我国电子商务的基础研究	冯芷艳:12430394	3	 	"<正>20世纪90年代,随着Internet和互联网技术的发展,电子商务(E-business/E-commerce)兴起,尤以1995年Amazon.com和eBay.com这两个""电子商务企业""的诞生为标志,十几年来,电子商务业务模式被企业高度重视,电子商务在全球快速发展(艾瑞公司统计:2008年,我国网商已愈5 000万, "	XTIB200901015
电子商务――现状和展望	陈禹:10373752	2	 	"<正>作为信息管理的一个重要方面和增长点,近年来电子商务的迅速发展有目共睹。正像30年前,创建我们这个学科的老一辈学者所预言的,经济管理领域的计算机应用将具有最广阔的发展前景,产 "	XTIB200901016
新兴电子商务中的安全问题	冯登国:05967493	1	 	"<正>全球经济发展已逐渐步入信息经济时代,电子商务已迅速发展成为推动社会经济发展的重要力量。我国电子商务的发展已初具规模,并呈现大规模、跨行业、跨组织的发展趋势。但其发展也正面 "	XTIB200901017
中国电子商务的发展及重要研究课题	于刚:23196189	3	 	"<正>近年来,电子商务在中国的迅猛发展引起了国内外的关注。尤其是在金融海啸导致的经济寒冬中,电子商务成了几个为数不多的仍展现盎然生机的暖春行业。根据艾瑞咨询(iResearch 2008年12 "	XTIB200901018
电子商务大规模发展与运营的特征和趋势	梁春晓:22401673	2	 	"<正>经过10多年的探索、普及、深化和近几年的高速成长,我国电子商务步入大规模发展与运营的阶段,并出现一些新的特征和趋势。2008年,我国网民近3亿,手机用户约6亿,稳居全球第一;网络零售突破三个""1"",即网络零售 "	XTIB200901019
“移动营销”促进传统服务业实现跨越式发展	汤海京:16617404	2	 	"<正>随着当今世界经济的不断变革,科技和创新日益成为国际竞争的主导因素,科学技术加速向服务业渗透,并不断衍生出全新的服务业态,使现代服务业成为一个国家和地区经济增长中最具创新性和活力的战略性产业。 "	XTIB200901020
学术动态		2	 	"<正>近期活动介绍2008年12月5―6日,由国家自然科学基金委员会主办的""新兴电子商务发展与中国企业实践暨重大项目启动研讨会""在清华经管学院召开。研讨会旨在进一步探讨国内外新兴电子商 "	XTIB200901021
北京大学光华管理学院		1	 	"<正>北京大学光华管理学院的前身是北京大学工商管理学院,是由1985年建立的北京大学经济管理系和北京大学管理科学中心于1993年12月合并成立的。1994年9月18日,北京大学与光华教育基 "	XTIB200901022
一种求解多模式资源受限项目调度问题的蚁群算法	彭武良:21714686	10	多模式资源受限项目调度问题; 计划与调度; 蚁群算法;	"多模式资源受限项目调度问题是一种著名的NP完全问题,本文提出了一种求解该问题的蚁群算法。相对于现有算法,该算法采用规则池管理和使用大量优先级规则,提升了算法的通用性和性能。另外,每只蚂蚁被赋予自治能力、学习能力和预判能力。自治能力体现在每只蚂蚁具有单独的线程,学习能力体现在蚂蚁可以动态选择更好的优先级规则,预判能力体现在蚂蚁能够通过分支定界的方法排除不可行路径。最后利用PSPLIB标准问题对算法进行了大量的仿真测试,取得了令人满意的结果。 "	XTIB200901006
主编的话		1	 	"<正>时值繁花似锦的2009年春季,《信息系统学报》总第4辑在全国各地信息系统领域研究者的积极支持以及海内外学者的广泛关注下与大家见面了。自创办以来,《信息系统学报》影响日渐扩大,已被信息系统协会(Association for Information Systems,AIS)中国分会(CNAIS)指定为会刊,并全文收 "	XTIB200901005
业务流程中概念模型到逻辑模型的转换	刘曼路1:40635743|范绍坤1:40635744|赵建良1:40635745|窦万春2:08709863	14	业务流程模型; 概念模型; 逻辑模型; 模型转换; 模型验证;	"业务流程管理需要从概念和逻辑这两个层面对企业的业务流程进行建模分析。概念模型通常用于过程分析,实现业务流程的改进与完善;系统实现时则常常依赖特定的逻辑模型,逻辑模型主要用于定义系统执行过程中所涉及的软件模块以及模块间的行为关联。然而,概念模型到逻辑模型的转换非常困难,其转换过程往往产生一些意想不到的错误信息。本文提出了一种有效而准确地进行模型转换的形式化方法。本文首先给出了概念业务流程模型到相应逻辑业务流程模型的转换步骤;接着,根据需求分析的结果,提出了一个模型转换算法;最后,构建了一个用于模型验证的框架,用于检验转换后的逻辑模型与转换前的概念模型是否一致。在该模型验证框架中,概念模型和逻辑模型主要使用业务本体的形式进行描述,一致性约束则由SWRL规则进行描述,并在KAON2推理引擎中进行验证分析。 "	XTIB200901007
企业知识的载体、交汇与转载	陈智高:07527712|郭文婷:23194614	9	知识载体; 知识交汇; 知识转载; 隐含知识;	"基于已有研究成果的分析,指出企业知识载体具有层次性,并构建了一个囊括已知知识载体的层次结构模型。在此基础上,分析了企业知识活动过程中不同载体间知识的交汇和转载过程,认为这一过程也是知识转化和知识创新的过程。通过一个示例,发现个人头脑载体的隐性知识在与应用软件载体知识交汇的过程中会无意识地流露,转化为一类隐含知识,并被转载到数据库中,采用数据挖掘技术与分离技术能间接地显化和获得这类知识。 "	XTIB200901008
现代服务企业e就绪对电子商务能力的影响:基于企业资源观的实证研究	朱镇:24063974|赵晶:24063681	14	现代服务企业; e就绪; 电子商务能力; 企业资源观;	"从RBV视角研究了现代服务企业e就绪与电子商务能力的关系,并基于223家企业数据,运用结构方程建模(SEM)进行了实证研究。结果证实,电子商务能力的形成受到企业战略、IT资源以及知识积累与共享三类e就绪因素综合影响,服务企业的知识就绪是实施电子商务的重要组织资源。研究进一步发现,当前企业的人力资源管理与电子商务运作要求的岗位技能和职能不相匹配,复合型人才不足是电子商务成功实施的主要障碍。进一步讨论了如何在e就绪基础上发展电子商务的策略。 "	XTIB200901009
基于ELM的网上用户初始信任影响因素研究	周涛1:11156937|鲁耀斌2:05970029	9	ELM; 初始信任; 网上信任;	"由于用户感知的高风险和互联网的低转换成本,建立用户的初始信任对于网站来说至关重要。已有的研究往往从TAM、信任的转移等角度考察影响初始信任建立的因素,很少从双重认知处理的角度来考虑信任的构建。本文基于ELM(详尽似然模型),分析了经由中心路线的论据质量和经由外围路线的来源可信性对初始信任的不同作用。对收集的193份有效数据采用LISREL进行分析,结果表明论据质量、来源可信性、自我效能对初始信任具有显著作用。此外,调节作用检验表明,自我效能正向调节论据质量对初始信任的作用,而负向调节来源可信性对初始信任的作用。 "	XTIB200901010
市场、层级与联合:信息技术对经济组织影响的重新评估	REIMERS Kai1:40635746|张楠2:08187243	18	信息技术; 组织结构; 制度结构; 协调;	"本文回顾了Malone等人(1987)提出的""市场化""假设,这一观点认为,与层级相比,信息技术在各类经济活动中的协调作用更多依赖于市场。尽管这一假设得到了实证结果的支持,但反对的声音认为,由于未明确协调机制和治理形式的差别,其理论基础存在缺陷。基于这一差别,本文提出了一系列假设及其理论框架。如果能得到实证分析的印证,那么这一框架将增进我们对信息技术与经济组织间因果关系本质的认识。这些假设的创新强调了治理的联合形式对信息技术在经济活动中发挥持续协调作用的影响。文中还从管理和制度的角度探讨了这些假设的潜在意义。 "	XTIB200901011
