篇名	作者	页数	关键词	摘要	filename
《信息系统学报》征稿简则		1	 	"<正>征稿范围《信息系统学报》倡导学术研究的科学精神和规范方法,鼓励对信息系统与信息管理领域中的理论与应用问题进行原创性探讨和研究,欢迎能结合中国国情的信息系统理论、实践和应用研究。投稿要求理论创新显著、方法规范,对 "	XTIB200901023
走向成熟：信息系统学科的演变	Michael D.Myers1:22065258|黄彦2:17323700	8	 	"在信息系统学科研究文献中,已经存在很多关于信息系统学科领域研究现状的争论。其一,关于现实意义与理论严谨性的争论。一些学者认为信息系统的研究过于理论化而缺乏现实意义,另一些学者则认为理论研究上的进步本身就是一种积极的发展。其二,关于同一性和多样性的争论。一些学者认为信息系统研究应该紧紧围绕某些基本的概念,另一些学者则认为多样性其实是一笔宝贵资产。本文希望能够引入一个新的论题――信息系统学科目前的发展阶段。虽然信息系统学科相对较为年轻,但它现在正处于一个过渡阶段。信息系统学科将在这个阶段从成长期走向成熟期。 "	XTIB200802014
学术动态		2	 	"<正>近期活动介绍中国信息管理夏季研讨会(CSWIM 2008)于2008年6月29―30日在昆明举行。此次会议由云南财经大学主办,中国人民银行、清华大学经济管理学院、中科院自动化所与CNAIS共同协办。来自国内外的70多名学者结合信息管理的相关研究及商务智能等进行了深入的学术 "	XTIB200802015
复旦大学管理学院		2	 	"<正>商学历史悠久走过一个世纪的复旦大学是我国最早设立工商管理教育体系的高校,早在1917年就创设了商科,并在1929年正式成立了商学院。20世纪50年代全国高校院系调整,复旦大学工商管理学科教育就此中断。改革开放之后,复旦大学率先恢复管理教育,1977年开始招收管理学科专业学生,1979年 "	XTIB200802016
中国移动商务研究和应用的回顾与展望	汪应洛:05966413	9	移动商务; 移动电子商务; 回顾; 展望;	"移动商务正在成为一个重要的、富有吸引力的研究领域,已经引起我国学者越来越多的关注。本文通过对我国移动商务研究与应用的回顾,分析了我国移动商务的发展现状,并通过与国外相关研究与应用现状的比较,发现我国移动商务研究存在的局限与机遇。针对我国移动商务研究处于初步阶段的现状,作者讨论了今后我国移动商务的发展趋势,对我国移动商务研究做出展望,指出了对我国学者有价值的移动商务研究领域。 "	XTIB200802005
《信息系统学报》编委会		2	 	 	XTIB200802001
主编的话		1	 	"<正>《信息系统学报》创办一年来,致力于发表具有思想性及运用科学严谨的方法论在信息系统研究领域所取得的创新性成果,尤为注重相关理论、方法和应用经验,特别是结合中国问题的探讨,从而对中国和世界信息系统研究和应用做出贡献。我们欣喜地看到,在信息系统协会中国分会(CNAIS)及 "	XTIB200802004
我国企业CIO在信息化建设中的角色：基于Q方法的研究	董小英:06249108|李芳芳:15204061|鄢凡:06271622|刘倩倩:15163189|尹德志:15348384	12	CIO角色; Q方法; 企业信息化;	"企业信息化是优化业务流程、推动管理体系创新和提高企业竞争力的重要实践,CIO(Chief Information Officer,首席信息主管)作为信息技术应用的战略管理者,在这一过程中发挥着重要作用。为了对这一问题有更全面的认识,本文通过Q方法,对我国企业CIO的角色进行了探索性研究。论文以CIO在工作中从事不同活动重要性判断作为确定其角色的基础,将WebQ作为获取数据的平台。研究发现,我国CIO在组织中主要扮演着六种角色:推广者、使能者、执行者、架构师、创新者与战略家。这项研究部分通过实证方法验证和拓展了CIO角色的概念模型和角色定位,发现了我国CIO与国外CIO的角色差异,明确了我国CIO目前关注的核心活动。 "	XTIB200802006
信息技术采纳研究的元分析：2000―2006	"闵庆飞1:06522345|刘振华1:06528852|季绍波1,2:06527174"	11	信息技术; 采纳研究; 元分析;	"信息技术采纳研究(IT Adoption Study)一直是信息系统(IS)学科的重点研究领域,历经20多年产生了很多经典理论成果,但仍方兴未艾。对经典采纳理论的完善和改进从未停止,也不断有学者以新视角、新理论来解释人们对IT的采纳行为和过程,其研究对象也随着IT本身的飞速发展而不断变化。为了全面了解采纳研究的发展现状和最新趋势,本文回顾了2000―2006年间发表在IS领域重要期刊上及ICIS会议收录的IT采纳研究论文211篇,从理论基础、研究层次、因变量、系统类型及研究方法等多个方面进行了系统的元分析。根据元分析结果,我们探讨了IT采纳研究今后可能的创新领域,对采纳研究未来的发展方向提出了建议。 "	XTIB200802007
企业信息化成就及IT商业价值体现的实证研究	李东1:06267116|邱惟明2:22069691	15	企业信息化; IT商业价值; IT生产率悖论;	"随着中国企业的信息化逐渐向广度和深度发展,企业对IT/IS的依赖有增无减。信息技术如何产生IT商业价值,已成为许多学者和企业经理人极为关心的课题之一。本文通过对中国企业信息化成效的实证研究,分析了我国企业信息化成就对IT商业价值的影响,以及在服务业企业与制造业企业的IT商业价值是否存在显著差异两个问题。研究结果表明,高信息化成就的企业,其IT商业价值显著高于对照组的企业,服务业企业的IT商业价值显著高于制造业企业。 "	XTIB200802008
企业信息资源配置、组织变革与企业绩效――基于结构方程模型的实证研究	沈波:07846179|徐升华:07848148	11	信息资源配置; 组织变革; 企业绩效; 结构方程模型;	"论文在分析国内外已有相关研究成果的基础上,提出目前企业信息资源配置与企业绩效关系研究的理论和实践意义,建立企业信息资源配置对企业绩效影响的概念模型。从企业信息资源构成的三个要素出发,提出了企业信息资源配置测度的三个维度――信息内容配置、信息技术配置和信息人员配置,以及相应维度的测度指标。通过结构方程模型实证分析验证了企业信息资源配置对企业绩效的间接正效应,提出企业信息资源配置通过对组织变革的影响来间接影响企业绩效,研究了组织变革在企业信息资源配置和企业绩效之间的中介作用。 "	XTIB200802009
国家投资项目网上招投标系统采纳影响因素研究	李菁菁:06565996|邵培基:06545515|赵玉华:10975702	9	电子商务; 信息技术采纳; TOE模型; 网上招投标;	"本文以Tornatzky和Fleischer提出的TOE理论模型作为分析框架,针对建筑业网上招投标系统采纳的具体情境,从技术、组织和环境三方面的因素分析了影响采纳的具体因素。结合中国建筑企业自身的规模和类型、管理层的信息化意识,以及中国的社会经济文化环境等,提出了网上招投标系统的TOE采纳影响因素模型。 "	XTIB200802010
从维基分类系统构建中文语义词典研究	罗志成:15625552|马费成:09018804|吴晓东:22013992|宋倩倩:22065256	10	维基百科; 语义词典; 关系识别;	"本文把维基百科的页面分类系统看成一个概念网络,根据网络的链接特征和句法分析匹配的方法来标注类目之间的语义关系,自动构建了一个大规模的包含大量父子关系与类-实例的语义词典。与人工判别实验的比较结果表明,关系自动识别方法取得了较好的识别率和准确率。 "	XTIB200802011
基于高维稀疏数据聚类的协同过滤推荐算法	姚忠:06307910|魏佳:22065858|吴跃:06304896	19	推荐系统; 协同过滤; 项目聚类; 项目类别评分; IBCRA;	"针对协同过滤推荐算法面临数据高维稀疏特征时推荐效果较差的缺点,在现有高维稀疏数据聚类研究的基础上,利用评分数据稀疏差异度和项目类别构造集合差异度度量公式,用以在用户―项目评分矩阵上进行项目聚类。在此基础上进行项目相似性计算和最近邻居查询,然后对用户未评分的项目进行评分预测,进而产生推荐。实验证明本文提出的基于稀疏差异度和项目类别的项目聚类算法及在此基础上的协同过滤推荐结果优于传统的K-means聚类算法基础上的推荐效果。同全项目集协同过滤推荐相比较,在效率和推荐精度上也表现出一定的优越性。 "	XTIB200802012
我国管理信息系统(MIS)领域人机交互(HCI)研究评述	邢一亭:21929245|岳延贞:22065257|王刊良:05968927	13	管理信息系统(MIS); 人机交互(HCI); 评述;	"本文通过对我国1990年至2006年MIS领域HCI论文文献进行实证研究,从研究主题、研究方法、参考学科、分析层次、研究情境、个体特征6个角度分析了我国MIS领域HCI研究的现状,并通过与国外相关研究的比较,发现我国MIS领域HCI研究在研究主题、研究方法和研究情景方面存在的差距。最后对今后我国的HCI研究做出展望,指出对我国学者有价值的HCI研究领域。 "	XTIB200802013
《信息系统学报》征稿简则		1	 	"<正>征稿范围《信息系统学报》倡导学术研究的科学精神和规范方法,鼓励对信息系统与信息管理领域中的理论与应用问题进行原创性探讨和研究,欢迎能结合中国国情的信息系统理论、实践和应用研究。投稿要求理论创新显著、方法规范,对信息系统和信息管理实践及应用具有指导意义。所有稿件必须是未正式发表的稿件。所有被接收稿件,将以中文发表。 "	XTIB200802017
主编的话		1	 	"<正>《信息系统学报》自2007年秋季创刊以来,得到了全国各地信息系统领域研究者的积极支持以及海内外学者的广泛关注。第1辑所刊载的一批高水平研究论文,也得到了良好的反响和高度的评价。其中,信息系统学科创始人、美国明尼苏达大学教授Gordon Davis专门作序,对信息系统学科的发展进行了回顾和前瞻。海外学者如MIS Quarterly前主编、美国哈佛大学McFarlan教授就IT治理,国 "	XTIB200801003
推荐系统研究进展及展望	刘鲁:17348024|任晓丽:06310793	9	推荐系统; 协同过滤; 电子商务; 在线拍卖;	"在网络和电子商务环境下,推荐系统得到了广泛的应用。本文在建立了推荐系统的研究内容框架的基础上,从用户信息收集和用户建模、个性化推荐算法、推荐系统的评价及推荐系统的应用等四个方面对推荐系统的现有研究成果进行了系统的评述,并指出了推荐系统未来研究热点和发展方向。 "	XTIB200801013
学术动态		2	 	"<正>近期活动介绍2007年11月8―10日,CNAIS第二届学术年会(CNAIS 2007)在云南举行。此次会议由云南财经大学承办。AIS主席Dennis Galletta教授、AIS前任主席Michael Myers教授等人做了大会报告。会上还选举产生了CNAIS第二届理事会。相关信息见CNAIS网站:http:// cnais.sem.tsinghua.edu.cn/cn。 "	XTIB200801014
西安交通大学管理学院		1	 	"<正>西安交通大学管理学院始建于1928年,1984年12月重建,是我国最早的管理学院之一,现有管理科学与工程和工商管理两个国家一级重点学科,及其博士点和博士后流动站,是国家第一批工商管理硕士(MBA)和高级工商管理人员工商管理硕士(EMBA)试点学院之一。学院一直是中国最有影响的管理科学研究与管理人才教育基地之一,在高标准、严要求、坚持质量第一的理念指导下,培养了大批优秀的高级管理人才,学院现已逐步发展成为""育人中心、科学研究中心、社会服务咨询中心""。西安交通大学管理学院在教育部2006年公布的学科排名中,""管理科学与工程""及""工商管理""一级学科均排名全国第一。 "	XTIB200801015
Graph-NB：一种高效准确的多关系朴素贝叶斯分类算法	刘红岩:17345927|陈海亮:08175960	11	多关系分类; 朴素贝叶斯分类; 深度优先; 广度优先;	"多关系分类是数据挖掘领域中的研究和应用热点。已有多关系朴素贝叶斯分类算法将所有与目标表相连的表都考虑在内,包括语义关系很弱的表。为此,本文提出一种新的分类算法―Graph-NB。它通过对表进行剪裁,达到优化语义关系图,从而一定程度上消除无关表对分类影响的目的。该算法实现了深度优先与广度优先两种遍历策略。实验结果表明,语义关系图的优化可以提高分类准确度和运行效率,相比于其他算法,该算法运行时间短,分类准确度高。 "	XTIB200801004
基于双向混合搜索的最大频繁项集发现算法	陈富赞:05966149|李敏强:08885671	7	数据挖掘; 关联规则; 最大频繁项目集; 双向混合搜索;	"本文给出了一种基于层次搜索空间的、适应性更广的双向混合(Two-Way Hybrid)搜索方法,能够在迭代早期发现尽可能多的最大频繁项集,还给出了有效的搜索空间分解及剪枝策略,使得搜索空间在迭代过程中能够最大限度地快速缩小。文中对所提出的算法进行了计算实验与分析。 "	XTIB200801005
群体研讨信息可视化模型研究	张兴学:08578763|张朋柱:08533877	10	群体研讨; 研讨信息; 可视化模型; 共识;	"群体决策研讨信息可视化可以促进群体成员交流,激发群体创新从而有效辅助决策。本文建立了包含七大要素的群体研讨信息可视化模型,给出了可视化由简单到复杂的三种类型(自然式可视化、自主式可视化和智能式可视化)定义及其具体形式,设计实现了基于该可视化模型、支持群体研讨创新的可视化系统,有助于促进群体创新从而有效达成共识和辅助决策。 "	XTIB200801006
基于Multi-agent的一对多淘汰制谈判模型研究		8	一对多淘汰制谈判; 合作可能度; 协商策略; 谈判轨迹图;	"本文提出了一种一对多淘汰制谈判模型。与一对多并行谈判模式相比,它可以减少并行谈判中协调Agent的复杂性,及Agent之间的通讯成本,并能避免并行谈判中不公平现象。模型中提出合作可能度的概念,并逐步淘汰合作可能度较小的卖方,减少谈判成本。本文将卖方分类,对它们按照不同的策略计算反报价,在此基础上确定对卖方下一轮次的统一报价。这种方法既保证了谈判的质量,又减少了Agent之间的通讯成本,能够更有效完成一对多谈判过程。 "	XTIB200801007
B2C电子商务个人采纳意向影响因素综合模型研究	黎利:17346990|刘咏梅:09980374	11	B2C电子商务; 技术采纳模型; 采纳意向; 验证性因子分析; 结构方程模型;	"基于技术采纳模型,结合B2C电子商务特点,增加感知风险、感知娱乐、信任、安全和隐私、主观规范、网络经验等六个新因子,构建了B2C电子商务个人采纳影响因素综合模型,并收集数据进行了探索性因素分析、验证性因素分析以及结构方程建模分析。实证研究结果表明:(1)影响总体B2C电子商务个人采纳意向的因素为感知有用性、安全隐私、主观规范以及感知娱乐;(2)网上购物、网上银行、网上旅游三个B2C电子商务个人采纳意向的影响因素存在行业差异。 "	XTIB200801008
基于TAM的在线信任模型及实证研究	李沁芳:10943018|刘仲英:00009379	7	技术接受模型; 信任信念; 结构方程模型;	"根据技术接受模型TAM和电子商务信任相关理论,本文提出了基于TAM的在线信任模型,进而采用结构方程模型对理论模型和研究假设进行了实证分析。分析结果表明,用户对网站的易用性感知将显著影响其网站有用性感知和在线信任信念,而感知的有用性和信任信念又将对用户的在线信任行为意向产生显著影响。 "	XTIB200801009
网上银行可用性测评	张结:10374696|毛基业:17349538	11	可用性; 网上银行; 导航菜单; 以用户为中心的网页设计;	"本文运用实验室对比实验方法研究国有商业银行网上银行的可用性。首先我们对可用性原则、以用户为中心的网页设计理念和国内外相关研究做了简要回顾,然后针对研究假设和模型,对两家银行的网上银行进行了可用性对比实验,评价了它们在导航菜单名称易理解性、关键信息明显性和浏览页面个数这三个方面存在的问题。数据分析结果显示,导航菜单名称易理解性和关键信息明显性对系统有效性、效率和用户满意度有显著影响。最后,本文根据研究结论提出适用于网上银行的可用性原则和合理化建议,对我国网上银行的发展具有一定的参考价值和实践意义。 "	XTIB200801010
信息系统需求驱动自适应体系结构的研究	甘仞初:17346128|崔国玺:00004989	9	信息系统体系结构; 需求驱动; 分层结构; 映射; 自适应机制;	"本文介绍了信息系统体系结构的概念、特点以及对于当前信息系统建设的重要意义,综述了信息系统体系结构的研究和应用情况,阐述了作者提出的需求驱动的自适应体系结构(Requirement-Driven Adaptive Architecture,RDAA)的总体框架,论述了它的分层结构的特点和层间映射以及基于案例推理、基于规范推理和协商协调相结合的自适应机制,对RDAA处理复杂问题、适应环境变化、自我完善和自我发展的能力进行了讨论。 "	XTIB200801011
基于实物期权方法的信息系统实施决策研究	李慧:17347067|仲秋雁:06530975|裘江南:06509224	7	信息系统; 决策; 实物期权;	"本文基于实物期权方法分析企业信息系统实施决策的有关规律,针对企业实施信息系统的阶段性特征构建投资决策的概念模型,利用一般化随机过程刻画信息系统实施的风险,在无套利均衡分析基础上得到决策柔性的价值表达式,综合形成信息系统项目价值的优化模型,并结合案例实证估算柔性决策所蕴涵的实物期权价值,分析实物期权对系统实施决策的影响。算例分析的结果显示,在信息系统实施时,存在最优的系统投资规模或资金分配比例,使得系统实施价值最高。 "	XTIB200801012
《信息系统学报》征稿简则		1	 	"<正>征稿范围《信息系统学报》倡导学术研究的科学精神和规范方法,鼓励对信息系统与信息管理领域中的理论与应用问题进行原创性探讨和研究,欢迎能结合中国国情的信息系统理论、实践和应用研究。要求投稿理论创新显著、方法规范,对信息系统和信息管理实践及应用具有指导意义。 "	XTIB200801016
创新的机遇	WATSON Richard1:08821783	9	信息系统期刊; 变革; 知识管理系统;	"分析了信息系统期刊中现行体系和观念的缺点,为《信息系统学报》提出了一种新的体系模型。该模型重点关注那些有助于变革、问题的解决和财富的创造的研究。在此框架下,研究成果可以易于查询、易于重排格式的电子化形式发表。 "	XTIB200701014
无处不在的网络社会中的知识网络	王众托:06532323	7	无处不在的计算; 无处不在的网络社会; 电子标签; 知识网络;	"扼要介绍了无处不在的计算与无处不在的网络社会的提出及其基本概念,提出需要识别在无处不在的网络中知识的存在与作用。对显性与隐性知识、个人与组织知识的特点及其在网络中传播与运用,在创新与决策中的作用进行了探讨。研究了知识网络作为复杂超网络的特点,第二代互联网及其中的新应用对知识网的影响,展望了其在中国建立创新型国家中的重要作用。 "	XTIB200701005
序――贺《信息系统学报》创办		2	 	"<正>我很荣幸能够为《信息系统学报》作序。每当回想起我们创立管理信息系统(MIS)学科以来所发生的巨大变化,以及课程设置上的相应改变时,我总是惊叹不已。1967年,我和我的同事们在明尼苏达创立了第一个MIS专业。当时,计算机已经开始被用于组织中的日常数据处理,如工资管理、库存管理、生产进度控制等。设立这一学科的初衷在于我们和这个领域中的许多领导者都意识到计算机技术在提升组织管理能力方面的巨大潜能,具体表现在为组织中的各级决策者提供更好的、及时的、以决策为导向的信息。我们意识到在计 "	XTIB200701003
主编的话		2	 	"<正>在过去的20年中,随着Internet的发展和普及,经济的全球化与信息技术的进步共同营造了一个崭新的商务环境。信息技术在人类经济、社会、生活中的全面渗透,对于企业的经营活动、社会组织的运行方式以及人们自身的行为习惯,都产生了深远的影响。特别是在商务和生活环境的方方面面都可以看到信息技术的痕迹。不断推陈出新的信息技术及其与经营活动日益密切的相互渗透与融合,构成了""信息时代""的主要特征。 "	XTIB200701004
全球信息经济中的治理	MCFARLAN F.Warren1:15608223|张楠2:08187243	8	IT治理; 战略网格; 技术学习;	"治理是信息技术领域的永恒话题,在21世纪之初这一问题显得尤为重要。在这个新时代哪些保持不变?哪些又发生了改变?为了深入探讨组织面临的IT治理问题,两个重要的框架:战略网格和技术学习,被引入作为分析方法。在这些框架下,本文还讨论了在IT治理中起到积极作用的四个群组及它们在不同类型企业中面对IT治理问题的不同应对。 "	XTIB200701006
荟萃分析：信用评价能促进网上拍卖吗	刘跃文1:09572169|陈华平2:15611248|魏国基3:15611580	18	网上拍卖; 信用评价系统; 信号; 荟萃分析;	"信用评价系统是网上拍卖研究中的一个热门研究课题。信用评价能否作为卖家信誉度的信号,能否影响拍卖结果?信用评价系统能否对网上拍卖产生促进作用?国外学者在这方面的研究中,得出了不一致的结论。Snijders和Zijdeman(2004)指出,这些不一致结论的原因可能是拍卖商品和拍卖特性的不同,以及数据处理法方法的多样性。为解决这一问题,我们使用合并置信度检验的荟萃分析方法,综合42篇相关文献中的数据,研究了信用评价等因素对网上拍卖结果的影响。数据分析结果显示,信用评价系统对网上拍卖有显著的作用:""好评""对拍卖结果有普遍的正面影响;""中评""则没有显著的正面或负面影响;""差评""有显著的负面影响。另外,一些其他因素,包括起拍价格、指导价格以及拍卖商品信息披露程度,对拍卖结果也有显著影响。我们的研究结果表明,信用评价系统提供了卖家信誉度的有效信号,能显著地影响拍卖结果,对网上拍卖有良好的促进作用。 "	XTIB200701007
信息技术采纳中的相对优势研究	关锦勇1:15608985|周荫强2:15612527|任明3:08823381	12	相对优势; IT认知; IT使用认知; 优越性; 替代性; IT采纳;	"重新研究相对优势概念中的若干问题,将最初的概念扩展为实证上相关联,但是在概念上独立的两部分。第一个是优越性认知,指新技术被认知到的比原技术更好的程度。另一个是替代性认知,指新技术被采纳的话,它被认知到的替代原技术的顺利程度。我们从(替代传统媒体的)某在线服务的528名潜在采纳者那里收集了数据来评价这两部分。结果显示,这两部分的定义是合理的。优越性认知通过替代性认知对意图产生影响。也就是说,在线服务被认为比传统媒体越好,一旦它被采纳的话,取代传统媒体就越顺利,那么采纳在线服务的意图也就越强。但是,另一方面,即使在线服务被认为比传统媒体更好,但被认为不可能顺利替代传统媒体,那么采纳意图最终也未必实现。我们的研究结果为当前相对优势的研究结论中一些不一致(instability)和矛盾提供了可能的解释,供相对优势度量的进一步研究参考之用。 "	XTIB200701008
基于Trust-TAM的移动服务消费者采纳研究	鲁耀斌:05970029|邓朝华:10828329|章淑婷:15612296	14	移动商务; 信任; 技术; 接受模型;	"基于技术接受模型和信任理论,研究了移动商务环境下影响消费者定制移动服务的因素,建立了消费者定制移动服务的假设模型,利用SPSS 13.0和LISREL 8.72两种软件对调查结果进行了信度效度分析、假设检验,并分析了数据的中介和调节作用。根据研究结果,文章最后提出了一些移动服务营销策略。 "	XTIB200701009
企业IT应用水平评价模型及实证研究	肖静华:10173197|谢康:10173220	19	信息技术(IT); 企业IT应用水平; 评价模型;	"在对30家企业进行实地调研和对64位企业管理者进行深度访谈的基础上,作者提出企业IT应用水平评价的概念模型,并开发出相应的调查问卷。此后,对中国18个省、市、自治区的132家企业进行实地调研,对268位企业管理人员进行深度访谈,以面对面的方式获得调查问卷数据。应用结构方程方法检验了评价模型的有效性。在此基础上,按照企业性质、行业、规模、应用信息系统时间等标准对企业IT应用水平进行了分组比较分析,并对结构性约束因素对企业IT应用水平的影响进行了实证分析,为进一步分析影响企业IT应用水平的关键因素提供了研究基础,也为企业提高IT应用水平和实施信息化标杆管理提供了依据。 "	XTIB200701010
面向互联网评论情感分析的中文主观性自动判别方法研究		13	互联网; 评论; 中文; 主观性判别; N-POS模型;	"作为非结构化信息挖掘的一个新兴领域,网络评论情感分析引起了人们的极大兴趣。利用对互联网上客户评论信息的挖掘与分析结果,消费者可以了解其他用户的态度倾向分布,做出更好的购买决策。销售商和生产商可以获得用户对其商品和服务的反馈,了解用户对自己和对竞争对手的评价,从而改进产品、改善服务,获得竞争优势。实现情感分析的前提是有效识别文本中表达主观感情、态度和观点的内容,对文本中的主观性成分进行判断。目前,这一领域的研究主要针对英文评论进行。随着中文网络信息的不断发展,如何对中文网络评论进行自动情感分析已经成为一个迫切需要解决的问题。中文评论情感分析中的一个基础性的问题就是如何对中文评论的主观性进行判断。本文提出了一种根据连续双词词类组合模式(2-POS)自动判断句子主观性程度的方法。在对主观句与客观句的分类试验中,两类语句的查准率和查全率都已接近目前英文同类研究的结果,初步表明了该方法的可行性。 "	XTIB200701011
面向主体的多源信息融合系统建模研究	杨善林:00002028|罗贺:07064420	10	Agent; 多源信息融合系统; 系统建模; 合成规则;	"利用面向主体的建模方法分析了多源信息融合系统的建模需求,对系统中的Agent角色进行了划分,并讨论了多种角色的功能及形式化模型,构建了面向主体的多源信息融合系统模型框架。在此基础上,针对无人驾驶飞机机载传感器的信息融合问题建立了仿真系统,分析了系统中各种角色的结构模型,提出用基于焦元的证据理论合成规则作为多源信息融合系统中的合成算法。仿真实验表明,系统对环境变化具有较好的适应性,并能够有效避免冲突带来的不利影响。 "	XTIB200701012
电子中介的多目标交易匹配问题及其优化方法	汪定伟:05966102	8	电子中介; 多目标匹配; 群落选址算法; 多养分矩阵;	"电子中介是电子商务的一个极为活跃的研究领域。针对电子中介的多目标匹配问题建立了多目标的指派模型,并提出一种多养分的群落选址算法(CLA)进行求解。该算法将原始CLA的单一养分矩阵扩展为多个养分矩阵,利用作物在多种养分滋养下生长的快慢来自动挑选多个指标,从而回避了对多目标决策中多目标向单目标转换的问题。以上方法用于一个工作中介的交易匹配问题中,获得了良好效果。 "	XTIB200701013
CNAIS简介		1	 	"<正>信息系统协会(Association for Information Systems,AIS)是全球范围内信息系统与信息管理领域最重要的学术团体之一。AIS有力地凝聚了各国信息系统领域的学术力量,所举办的国际信息系统年会(ICIS)也已经成为相关学科中最具影响力的学术会议。AIS已经在世界十余个国家和地区建立了分会(chapters),这些分会既是本地区信息系统领域学术交流与合作的中枢平台,也是各地区学者与世界联系、沟通的纽带。 "	XTIB200701015
CNAIS重要活动		1	 	"<正>2005年11月4～6日,CNAIS成立大会暨第一届学术年会(CNAIS 2005)在北京举行,本次会议由清华大学经济管理学院承办。全国人大常委会副委员长成思危教授、AIS主席Michael Myers教授到会致辞。AIS前任主席Richard Watson教授、中国工程院院士王众托教授做大会报告。会议选举产生了CNAIS第一届理事会。 "	XTIB200701016
《信息系统学报》征稿简则		1	 	"<正>征稿范围《信息系统学报》倡导学术研究的科学精神和规范方法,鼓励对信息系统与信息管理领域中的理论与应用问题进行原创性探讨和研究,欢迎能结合中国国情的信息系统理论、实践和应用研究。要求投稿理论创新显著、方法规范,对信息系统和信息管理实践及应用具有指导意义。 "	XTIB200701017
